,id_starname,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2
1138,K04561,1.92743765648,0.090949217441,-0.0853755034661,1.20724959114,-0.0327202450023,0.0805603430081,1.89310939862,0.0765765867482,-0.0736297903628,4.7268663589,0.456702143962,-1.07046513231,0.889929949244,0.107688167187,-0.103367421642
1139,K04567,1.75469035087,0.0589364853713,-0.0562865310647,1.25583856527,-0.0684106104509,0.0346501444917,1.7191827827,0.0433813814023,-0.0388903990597,3.25614920727,0.969692633134,-0.352417644855,1.1490305975,0.110552800035,-0.168978982207
1140,K04575,2.11153640651,0.0579645884804,-0.0561322568191,1.41947795286,-0.0873042696164,0.0282194197779,2.09309826352,0.031056989897,-0.036666704652,2.55617217325,0.766932880038,-0.234418474022,1.13402512332,0.164796290989,-0.190468474248
1141,K04580,1.69036431358,0.0471858989628,-0.0457632279637,1.01939031763,-0.0208376000307,0.0220068830439,1.67477354881,0.0249000897452,-0.0257220237814,7.86962840873,0.550642602846,-0.536072036158,1.98496783592,0.213485624191,-0.269136629163
1142,K04581,1.17461609429,0.0293290757063,-0.0284056918202,1.02389997254,-0.0297829556761,0.0322162844665,1.16057720075,0.0125825614758,-0.0146035861011,6.40589629468,1.35033653811,-1.3557639082,1.42428279975,0.152544629297,-0.18744778884
1143,K04582,0.936757921899,0.0215217818186,-0.020941786263,0.849636330973,-0.0250461102388,0.0299259154988,0.933965414073,0.00840446632996,-0.00799304270576,10.152920939,2.10912269651,-2.34388383383,4.73033801418,0.275104535477,-0.376240132536
1144,K04585,1.7624535918,0.0462709013041,-0.0448400795396,1.1418575411,-0.0266192489779,0.0374391930205,1.75375426551,0.0272846646723,-0.029279475408,5.15497775532,0.440492566861,-0.589541388537,1.10686748729,0.128804569355,-0.135924925707
1145,K04588,1.98873345906,0.0597461695786,-0.057624182817,1.20298983274,-0.0238249625023,0.0243461983682,1.9772222654,0.0465691179737,-0.0433921080758,4.29682651522,0.304285965583,-0.282988360399,1.2637200032,0.140579243071,-0.165029278577
1146,K04601,1.36166595563,0.0358221983289,-0.0347369025841,1.25251586021,-0.0168669254002,0.0318496345546,1.3438350277,0.0254128640087,-0.0309004935166,2.28337913963,0.331379801697,-0.954531552027,1.07518628951,0.0721662376768,-0.178919907232
1147,K04603,1.45840445063,0.0416135814886,-0.0403381472767,1.26821944883,-0.0187169022519,0.0449113886024,1.43702994223,0.0254490741939,-0.0207016443203,2.6455380454,0.316695320599,-0.748199314769,1.11394077756,0.0686589974607,-0.183718460616
1148,K04605,2.07130946208,0.0612806261008,-0.0594061054042,1.28233618416,-0.0342702247383,0.114822628797,2.04380468645,0.0326750958202,-0.0368093626341,3.88706727996,0.341707260357,-1.05638164976,0.857437498346,0.102074211965,-0.124035697308
1149,K04613,0.813729886299,0.0208699370369,-0.020228793223,0.857450794613,-0.0313926963327,0.0321354300325,0.813496779491,0.0091454627617,-0.00681978740431,4.02852569196,3.14364708462,-3.02054180154,2.01369308689,0.0770267131217,-0.110395751121
1150,K04614,1.33009181854,0.0344393265887,-0.0334146424134,1.13924462976,-0.0309593454737,0.0293324506019,1.32911294392,0.0181698105958,-0.0203896123973,4.34191807333,0.827345974834,-0.696238157436,1.02929624838,0.125270910174,-0.155990131676
1151,K04617,1.36815170535,0.0353057079295,-0.0342733119856,0.979393106358,-0.0255307714682,0.0262908198295,1.36283157636,0.0197313353545,-0.0202579939851,8.87075325874,0.97593176817,-0.954903294888,1.23283574131,0.138550334577,-0.169192896094
1152,K04633,1.59478237208,0.0442011494916,-0.0427951899449,1.1960444997,-0.0627155156853,0.0291559546831,1.57057624912,0.0274632428307,-0.0240240175634,4.75653474537,1.253725124,-0.583438916164,1.02047232379,0.122386350025,-0.129046079028
1153,K04634,0.0,0.0,-0.0,1.16291431657,-0.0484298742608,0.114588169268,1.28544510458,0.454069930441,-0.175594269179,3.39270971804,1.03898956039,-1.83066494973,1.21492209741,0.126660692452,-0.18535184549
1154,K04637,1.86915705922,0.0400558925176,-0.0391181486258,1.18798996826,-0.0188879860836,0.108402303757,1.86782584215,0.0183045303224,-0.0177314840236,4.25604819617,0.333511454742,-1.14582074492,4.14855279275,0.466111694729,-0.554672406317
1155,K04640,1.67255525192,0.0518470673603,-0.0497670903186,1.28273751466,-0.0269157911198,0.0240210893866,1.64710224334,0.0397129887896,-0.0356564632715,2.83609049709,0.308481593743,-0.263213380859,0.998192493419,0.110227546768,-0.15941583351
1156,K04647,2.51878537628,0.0731068684411,-0.07073761289,1.33994452915,-0.0228097315579,0.0220298655327,2.5010882138,0.0530990331262,-0.0364769921309,4.17838954624,0.268645852812,-0.208569973684,1.01818570102,0.1394930492,-0.174269787302
1157,K04651,0.945138610843,0.0240585560532,-0.0234208953873,0.983638638626,-0.0304250403179,0.0312548264581,0.938474870013,0.0121710004958,-0.00980922197891,2.67308636071,2.02842734342,-1.57457338347,1.82378266024,0.083927229895,-0.105997293663
1158,K04653,1.41774777942,0.0382151177431,-0.0371426606502,1.13514458179,-0.0390638678226,0.0357231144641,1.41085192882,0.0221166202185,-0.0224355154814,4.66664389498,0.953189340622,-0.692746253983,1.14884837038,0.131647787884,-0.171713579449
1159,K04657,0.907246311956,0.0231516875081,-0.0225365565409,0.833985891652,-0.0132006417308,0.0191066704316,0.902743334077,0.00675196445165,-0.00737030713785,12.0586955945,1.30108016928,-1.96189715995,2.98564712366,0.142075958584,-0.155433521843
1160,K04659,0.907757861236,0.0234145408855,-0.0226467375172,0.921858043961,-0.0333860210473,0.0358653853399,0.90071631473,0.00956165140956,-0.00873822070964,4.58195508632,2.5651902763,-2.42590458788,1.90575815818,0.10387130819,-0.154979657503
1161,K04663,1.96060848282,0.0526901069833,-0.0512795934563,1.20046348475,-0.0168241468779,0.0163372437275,1.94703283941,0.028965136997,-0.0309033579334,6.36774306407,0.328701950988,-0.312893819269,1.48358942007,0.197651725199,-0.231143573337
1162,K04665,1.47491235826,0.0478181787648,-0.0460328209555,0.951196285143,-0.0212783728717,0.0228049164383,1.45835750389,0.0300993253901,-0.0292066254775,11.5617117118,0.918103429983,-0.918832024077,1.12230102403,0.136006866129,-0.17919760414
1163,K04674,1.17768670246,0.0281125885933,-0.0274713501922,1.02896566317,-0.0301072776195,0.0298197110757,1.16878318827,0.0130455721968,-0.0124025295047,7.37218382096,1.49883790498,-1.42381056616,1.47301902678,0.158399204084,-0.199769183125
1164,K04686,1.94276512504,0.0523307054958,-0.0507163320066,1.23309769391,-0.0189703636526,0.108834785319,1.90380080499,0.0343150104421,-0.0297954989997,5.60774201366,0.357885850209,-1.54384135676,1.81037388338,0.232854923658,-0.290079020758
1165,K04693,1.42935627266,0.0379893158427,-0.0367870391978,0.87425552003,-0.0109671548641,0.0144260031165,1.42099752426,0.0156896404312,-0.0187835294552,13.2055969881,0.467821148337,-0.684632401896,1.98024607674,0.195892672124,-0.749134743623
1166,K04699,1.21721941653,0.0296376064063,-0.0288179667634,1.12166852857,-0.0326914516881,0.0307086549997,1.20894945033,0.0156711460414,-0.013947080756,3.34825799258,0.950303054902,-0.967509438919,1.70573602966,0.150441717933,-0.212314128965
1167,K04706,0.0,0.0,-0.0,0.91063762199,-0.0340455789607,0.0368199187612,0.976155589827,0.269915142492,-0.0986322066639,6.92243189884,3.36532526091,-4.62841614353,1.50182490883,0.153658375942,-0.188624959427
1168,K04715,1.97505485529,0.0802441341563,-0.0759032806296,1.20207502414,-0.0269349311459,0.0335829655927,1.94344572541,0.060207331342,-0.0628236818437,4.45180867217,0.362075473683,-0.393455831765,0.858540469061,0.0929234822302,-0.125229527791
1169,K04716,1.38100397019,0.0347049347998,-0.0337162545878,1.1260831416,-0.0392745198129,0.0280387079657,1.38150534547,0.0173002722653,-0.0197273918873,5.06956830984,1.02901710132,-0.787989771482,1.98675610613,0.247178557904,-0.265061757809
1170,K04717,0.923638492295,0.042779017842,-0.0402984811607,0.836206710605,-0.0247258966558,0.0324492435635,0.897907878873,0.0302971995078,-0.0282783183742,9.40658608173,2.61429719386,-3.12285787129,0.899461343931,0.0465594569067,-0.064588118671
1171,K04725,0.724351880632,0.019577182625,-0.0190207500952,0.75135177526,-0.0225932448408,0.0318258792977,0.727463451369,0.00319137446573,-0.00527526245571,6.99832693485,4.4733519867,-5.3425680029,4.01313467782,0.117150460294,-0.12753401588
1172,K04744,1.44017128272,0.0409756611345,-0.0396906412616,1.12576914937,-0.0435290121085,0.0446910522473,1.42996790921,0.0249990083171,-0.0205285777726,6.61433511421,1.37652165062,-1.21938452494,1.02629908517,0.111665763169,-0.141226221186
1173,K04745,0.696562484896,0.0303183537953,-0.028969012569,0.751543672322,-0.0229223251944,0.0211860330532,0.71441510073,0.0117979489708,-0.0122266373896,4.71981935815,5.03674502856,-3.16514223182,1.20800913339,0.03308129926,-0.0381812460344
1174,K04746,1.1070833699,0.185728376044,-0.14002800905,0.808578523696,-0.0199542698107,0.0241686444899,0.797288745304,0.0235823944446,-0.0237355631468,9.48442658422,3.19699826282,-5.08529928306,2.26412461803,0.0672423237785,-0.0787740482674
1175,K04763,1.82560441637,0.0600432797281,-0.057908373234,1.14517994898,-0.0257641801861,0.0246899559809,1.80951254305,0.0409847521834,-0.0391308423663,6.81348870666,0.516363925558,-0.482277052409,0.868045427859,0.113585024095,-0.134338663746
1176,K04765,1.3115649414,0.0315815755767,-0.0308377984193,1.18713265584,-0.0292105363389,0.0380745465467,1.29245736209,0.0222599229619,-0.0123902525916,2.81098576334,0.72830607568,-0.868535427449,1.32821202326,0.109717941432,-0.146616713388
1177,K04771,1.35209021984,0.0363537863536,-0.0352513324924,1.13901169741,-0.0384518707558,0.0288124652686,1.34743920328,0.0244006538477,-0.0207621663892,3.80437403563,0.909158927513,-0.631281123973,0.995734612556,0.0916532000178,-0.135054595069
1178,K04773,2.06896848212,0.0585089704071,-0.0566429925095,1.1719379726,-0.0195921727716,0.0260388692634,2.01208325203,0.0332938332422,-0.0427442053121,4.48862851617,0.299173677364,-0.269999982833,1.14250592157,0.135903771267,-0.171037426711
1179,K04774,0.804794054887,0.0212988420777,-0.0206242511986,0.842245627183,-0.0321737021678,0.029992210603,0.805812651228,0.0075605887975,-0.00850704781783,5.14070931608,3.73812607903,-3.44452055703,2.33553838399,0.0839031896899,-0.108752760667
1180,K04775,2.11236420103,0.05896448631,-0.0572440056379,1.22902723683,-0.0128515747464,0.0134782768044,2.09363967541,0.0286060235317,-0.0315970709228,6.39023795371,0.275288556698,-0.260969885238,1.41474752983,0.199437076284,-0.263033499531
1181,K04792,0.985037418311,0.0307220493981,-0.0298993680553,1.04741053504,-0.0216717996292,0.0253541467126,0.984742966838,0.0109390312412,-0.00851715449774,1.2071207221,1.25389238532,-0.780716954946,1.15075895563,0.067158839148,-0.108207260107
1182,K04811,2.00721185994,0.0639288593636,-0.061616837729,1.12983174903,-0.0257505187217,0.0238124336707,1.98932342644,0.0467841734478,-0.0395270398373,6.76144421977,0.436357262641,-0.423579362561,0.964375794585,0.134295900944,-0.165921015784
1183,K04822,1.64177558392,0.0422935676884,-0.041138160892,1.0430572477,-0.0218927072829,0.02216651774,1.63170966036,0.0248468896379,-0.0208939540083,8.16565477319,0.600958650839,-0.595443069961,1.12669899234,0.14580065287,-0.186849788558
1184,K04829,1.24571986533,0.039075838081,-0.0376941172021,1.018618736,-0.0290932607901,0.0286651320385,1.23682930846,0.0254206909122,-0.0245673446907,6.59611953169,1.1173870666,-1.04193172792,0.992013254128,0.10682795046,-0.134357886075
1185,K04833,1.49711976126,0.0404908737259,-0.0392261880316,1.01205974109,-0.0240887975235,0.0251823079088,1.48161268264,0.0218695967481,-0.0216006398837,9.23751076184,0.838236815585,-0.832349550873,1.28362917336,0.152856103862,-0.18562580424
1186,K04834,2.46492153986,0.0686895116399,-0.066655564132,1.32742357094,-0.0257759208126,0.0183047211652,2.45069486326,0.0368025899628,-0.0347505046054,4.74503758707,0.35373425986,-0.220534995311,1.37788922436,0.19586058756,-0.240139300447
1187,K04839,1.41386678633,0.0377762283771,-0.0366066188973,1.06729781408,-0.0303074174186,0.0389565675037,1.38989723193,0.0216117409865,-0.0206193110347,5.90639522212,0.863205645743,-0.999971157944,1.24351729506,0.147262650635,-0.154411420014
1188,K04841,0.703760384046,0.0381451146566,-0.0353291396444,0.750865418585,-0.0236295265219,0.0226876054259,0.716727999866,0.014506385163,-0.0147332878202,5.26682594774,5.12714312367,-3.55382658705,1.29617430217,0.0364433959353,-0.0413250124263
1189,K04850,0.931241925785,0.0248350017494,-0.0239935824114,0.941487179717,-0.0349330884671,0.0373047535241,0.924802428475,0.011374029597,-0.0116398060793,4.79477104276,2.55550296452,-2.43761305264,1.50726109488,0.0963651336153,-0.144134199576
1190,K04864,2.30141176625,0.0647510068346,-0.0626605595988,1.15308676162,-0.015691392862,0.0247820171291,2.27387888591,0.0403018693997,-0.0327647375069,4.98921543731,0.253415734984,-0.22720887717,1.166562991,0.1642520756,-0.208417545751
1191,K04887,2.20360381585,0.0693666089894,-0.0668202492091,1.24427177533,-0.0203846805583,0.0245638586619,2.17065656857,0.0460505292104,-0.0460729046014,4.48981676801,0.252010792226,-0.230996820057,1.11892957721,0.150810527545,-0.174316153954
1192,K04892,2.45535077247,0.0861129365788,-0.0827336998447,1.12260673289,-0.026601628608,0.0248380267458,2.43772285096,0.059637557146,-0.0562247008057,5.13572849054,0.392745914388,-0.367788198027,0.737822229373,0.0906851952389,-0.135702561624
1193,K04898,1.30491868567,0.0976041831811,-0.0875349038097,0.935131175816,-0.0276127914427,0.0283991578095,1.26524838233,0.0818779857816,-0.0731904598611,10.3752945396,1.25375844709,-1.21824826942,0.563673474237,0.0618060444154,-0.0775825776735
1194,K04902,5.18518458274,0.475559043367,-0.412530859337,1.47806828941,-0.139641076522,0.137706068399,5.01866770735,0.409039199719,-0.37484602224,2.98792150297,1.3037564253,-0.769860890129,0.308592000411,0.0426940883166,-0.0512831796182
1195,K04907,1.22180100908,0.0336202065308,-0.0325763094385,1.04310640933,-0.0295544949094,0.0305788528023,1.21314928901,0.0184656618223,-0.0185646981395,6.0753207098,1.15826669682,-1.10863802967,1.18820322276,0.13515808829,-0.16001727303
1196,K04941,2.312162415,0.505414507358,-0.368111107371,1.01639886172,-0.0828977256288,0.139969146116,2.28789575113,0.42685932011,-0.276491268737,8.73160972482,3.14128637573,-3.3094569489,0.317428090766,0.0217250749985,-0.0371447046407
1197,K04961,0.765803317963,0.0254752148349,-0.024493794673,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.64490072695,0.0518174947593,-0.0524488082117
1198,K04978,0.862852455348,0.0313352100593,-0.0299317071391,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.98642062846,0.0355057704849,-0.0545563965687
1199,K05018,0.93069446956,0.0382662817379,-0.0367080398948,1.03266047136,-0.0292663024912,0.0124690791784,0.941401728944,0.0229769984175,-0.0114641037389,1.61484722592,1.9964902701,-1.07802513438,0.859178720392,0.0685067473042,-0.0963662242193
1200,K05021,0.972698607858,0.0446036484852,-0.0419237229788,0.972237829959,-0.0350752778137,0.0319916254748,0.950945829227,0.0311966954923,-0.02700864094,3.9310656535,2.72253139232,-2.35813951658,0.784247536115,0.0786225644345,-0.100527064571
1201,K05039,0.64407463394,0.0322938314877,-0.0305450097193,0.752194561259,-0.0203958183607,0.0204133171698,0.70546602106,0.0143134931004,-0.0129186649477,2.66716584168,4.32642901903,-1.98912120617,1.1830961019,0.0342618058081,-0.0381568948635
1202,K05048,4.29128235489,0.147142538404,-0.141271209058,1.46505969448,-0.128726284743,0.10585890598,4.24436706693,0.0902975264295,-0.103123244014,2.84248326312,1.03563689292,-0.623728683864,0.747479152449,0.101385739514,-0.114847201548
1203,K05057,4.82404381963,0.169654841251,-0.162633530219,1.55371657704,-0.122152813786,0.137672522149,4.77085554926,0.111469060219,-0.115487234974,2.14897874932,0.702233657515,-0.47436630097,1.0203496494,0.137151534775,-0.163555380257
1204,K05084,1.71876037691,0.164131424479,-0.142173399114,1.08959232567,-0.039381751771,0.0448687844422,1.62839864429,0.137025161071,-0.11692067511,8.52091095918,1.12598140364,-1.08532391424,0.45668022332,0.0619251666887,-0.0707037956704
1205,K05085,0.867477246797,0.0544654607309,-0.0503216449396,0.963455185892,-0.0307318591188,0.019262054559,0.895580410588,0.0252002047448,-0.0214018762921,1.64477996458,2.28187173434,-1.14466928264,0.705897457714,0.0365700594773,-0.0543215289066
1206,K05107,6.9931264862,0.33658860084,-0.316404170086,1.57856288683,-0.143365274289,0.153030802898,6.7773219398,0.266380794312,-0.257031581681,1.8660673524,0.716570853235,-0.469327882163,0.449519764638,0.079817144767,-0.182346083668
1207,K05119,6.78044975598,0.39568601908,-0.363013322458,1.92928658151,-0.155096348861,0.175915111556,6.41075174425,0.327225789783,-0.294078866657,1.11490881699,0.380548490429,-0.251181842408,0.960667531121,0.12962575893,-0.161156232444
1208,K05124,0.810644237055,0.0409411936825,-0.0384496988536,0.873910149009,-0.0246845460067,0.0218231861594,0.817691890736,0.0217253199913,-0.0195234675295,3.17025557991,3.567596437,-2.22114383921,0.877466229583,0.0435192636573,-0.0470887264987
1209,K05135,1.14336364252,0.058780261535,-0.0548765763773,0.871609646901,-0.011757803329,0.0138638005745,0.989777856765,0.0241391354878,-0.0250061173542,13.5127863468,0.315151195218,-0.623525495402,1.13605308836,0.0402662540861,-0.049810507288
1210,K05155,1.18413538697,0.0772495203568,-0.0704648879639,0.940137483358,-0.027829745044,0.0294113619014,1.1469194444,0.0630997727922,-0.0564230621564,9.96023011915,1.62368179126,-1.72342669929,0.639193791593,0.0708669720154,-0.0870204134069
1211,K05159,1.16841076437,0.0509928299887,-0.0479715881512,1.16885303303,-0.0295926320965,0.0251091008797,1.14511027274,0.0262892717344,-0.0299071849629,1.16872535756,1.0708285539,-0.70677460046,0.792593307897,0.0460847225614,-0.0803908860153
1212,K05198,0.812775290105,0.0408802315529,-0.0382615551285,0.88223049131,-0.0242974274571,0.0222975703264,0.830614742469,0.0216631539887,-0.0206706449203,3.40581229897,3.33900069676,-2.26238934354,0.942941874551,0.0368211575019,-0.0471004206853
1213,K05216,0.911673156874,0.0410180529628,-0.0388346667394,0.9247706349,-0.0336688956061,0.0324352488179,0.901945381156,0.026169456298,-0.0226539444996,4.49166797509,2.93911617332,-2.58644904498,0.900710707591,0.0423983142449,-0.0621315987534
1214,K05236,1.03908456455,0.0241684160017,-0.0235427046519,0.9980746663,-0.0313271473148,0.0324317128803,1.0315355196,0.00823890870343,-0.00807821431272,3.75148903874,1.28670029064,-1.3788680367,2.00371035342,0.0966652855489,-0.157802561184
1215,K05241,1.65924105557,0.108039482125,-0.0982080514413,1.03002468546,-0.0283757422238,0.0296269474084,1.59030270515,0.0921107122132,-0.0824073383331,6.81447825097,0.674079865785,-0.627365858828,0.688767617969,0.075672162659,-0.0933767964562
1216,K05247,1.53983946885,0.0651461529667,-0.0613898212626,1.17108753599,-0.0516683708228,0.0425318671597,1.52258470417,0.049110529031,-0.0455003646982,5.02171731749,1.22923439871,-0.741129793072,0.635378813469,0.073852770983,-0.0805181082202
1217,K05269,0.74447228523,0.0278501610109,-0.0268315618862,0.854492287847,-0.0151800058511,0.0129865490907,0.774763991413,0.0105114694146,-0.0086844634934,1.00613912535,1.59659298382,-0.694338379499,1.10125673699,0.0501481936353,-0.05191447395
1218,K05278,1.00562451552,0.0673668729603,-0.0618881550035,0.859966662249,-0.015929543112,0.0187990093846,0.884538484371,0.0248479326858,-0.023611692201,12.065713117,1.34019799754,-2.75569244752,0.235779758382,0.0329908536424,-0.0416324393356
1219,K05284,1.30076647894,0.0450799381347,-0.0433607597994,1.11658032473,-0.032954187578,0.0344600724857,1.28972055505,0.031217188044,-0.0315325787226,6.08357699614,1.39627750361,-1.07149927911,0.760613217987,0.0802601799439,-0.10172989358
1220,K05290,0.860375281143,0.0427460878398,-0.0401190121445,0.936566603316,-0.0247120376497,0.021147539463,0.871811896549,0.0238784485207,-0.0203542518382,2.39297096973,2.55647403241,-1.47200368095,0.741784553574,0.0506231154023,-0.0704189854396
1221,K05324,3.97510399125,0.147323029418,-0.141360386185,1.29410785639,-0.131552657368,0.119602298333,3.92639488931,0.111269496065,-0.0993741031527,3.8106864541,1.75225353115,-1.02182834428,0.595049651459,0.0848722056353,-0.095471193074
1222,K05375,5.88652191811,0.300234014516,-0.279681373067,1.54160281791,-0.141930773225,0.112797212351,5.72186092045,0.24669962643,-0.241028221409,1.95902399079,0.74258179725,-0.454554428779,0.648353600259,0.0939325420092,-0.109486810757
1223,K05379,4.21864800254,0.143081381614,-0.137760870854,1.53557307849,-0.106745997433,0.103284276175,4.19528423225,0.0942047334264,-0.0949869732551,2.23152772347,0.677078581182,-0.428895220772,0.993359446395,0.132898003328,-0.159174613155
1224,K05380,0.893236726046,0.045058374435,-0.0422754241814,0.839562469303,-0.027056009702,0.033934473152,0.874157252651,0.0315306101942,-0.0301672452488,8.68985007855,3.09547090687,-3.76331949271,0.922892706718,0.0413005104725,-0.0569872968946
1225,K05393,5.16821589799,0.200544701159,-0.191671415165,1.2745433705,-0.143683566256,0.152831702945,5.0217357488,0.143873948301,-0.14392127047,4.46830473025,2.35339370267,-1.43552409542,0.620533599104,0.0916585448466,-0.114603780316
1226,K05423,1.21723491306,0.0507196051999,-0.0480672837704,1.10516480245,-0.0302282801095,0.0295563032994,1.19370348516,0.0396340851165,-0.0347475223787,5.12941877082,1.34437643753,-1.29955920821,0.652373094276,0.0754721809161,-0.0784805323414
1227,K05546,1.09210122565,0.0483682435892,-0.0454084557285,1.12493172658,-0.0304617500145,0.0262650493582,1.09245009588,0.0308058918334,-0.0216522602682,1.07091482151,1.01527933912,-0.653344449652,0.786578375716,0.0329296839053,-0.0507309296977
1228,K05567,2.090222248,0.113950990304,-0.105686631286,1.1976348035,-0.0335106788151,0.0405335797348,2.05453717549,0.0932956651582,-0.0904236321917,5.86055640298,0.649526566706,-0.598995318659,0.810723711137,0.0978481052625,-0.117949011529
