,gaia2_angdist,gaia2_sparallax_over_err,gaia2_sparallax_err,gaia2_gmag,gaia2_gflux_err,gaia2_gflux,id_kic,gaia2_ra,id_gaia2,gaia2_dec,gaia2_sparallax,gaia2_steff,gaia2_steff_err1,gaia2_steff_err2,gaia2_srad,gaia2_srad_err1,gaia2_srad_err2
508,0.198885780702,82.676704,0.0274816956645,14.83084,8.94658819024,22029.7812453,5371776,294.441803059,2076565805151925760,40.5575407935,2.27209607927,4921.825,139.675,-163.455,0.5985803,0.04183006,-0.0325805
509,6.75195275436,12.301528,0.197206937017,18.642668,1.73691896058,658.080181346,5371776,294.440396324,2076565800847625856,40.559148355,2.42594674329,,,,,,
510,3.74280595135,0.33696195,0.139715670132,18.070047,1.96964956388,1115.13385905,5374403,295.101286531,2076601230039789952,40.571809212,0.0470788659207,,,,,,
511,0.272433708418,95.63057,0.0184672523833,14.092823,9.98383120534,43472.7461881,5374403,295.102516646,2076601230039790592,40.5723736235,1.76603385283,5412.0,343.395,-38.25,0.8574948,0.01225063,-0.0992721
512,4.60994604984,0.3662769,0.141963175158,18.155674,1.83908682406,1030.56896895,5374403,295.103790577,2076601230030190336,40.5731376345,0.0519978302263,,,,,,
513,0.0913476165365,17.50875,0.0353932240105,15.4894285,6.02606017035,12010.881034,5374838,295.2125384,2076599958729221120,40.5168872075,0.619691159093,5332.0,34.0,-24.0,1.3299863,0.0120542,-0.0168007
514,2.45640394005,37.429893,0.0498918443126,16.239681,4.98723426779,6018.29453306,5374854,295.218135115,2076601917234347776,40.5926833941,1.86744648143,4262.6665,228.8865,-264.6665,0.572579,0.07831844,-0.0568696
515,0.455681656364,63.578415,0.0164011261099,13.711583,11.3482968571,61760.7913781,5374854,295.21732654,2076601917234347520,40.5921582692,1.04275760577,5771.5,482.5,-321.5,1.4982356,0.181978,-0.2222618
516,6.77325931264,1.373382,0.692143449521,20.38098,0.823465783033,132.725535479,5374854,295.214969368,2076601917224090752,40.5923929867,0.950577309174,,,,,,
517,0.0589575105648,99.225426,0.0218794341466,13.902502,29.4897407634,51801.8641209,5375194,295.300065015,2076589960045421184,40.5565792278,2.17099612586,5110.495,233.695,-72.33,0.8734096,0.02525815,-0.07471606
518,5.61377302094,0.9827699,0.151165795224,18.086655,1.74452497249,1098.20827904,5375194,295.298210654,2076590166203851136,40.5572348522,0.148561190315,,,,,,
519,5.95794194995,4.069501,0.184831285828,17.822634,8.58316952365,1400.53024294,5383248,297.071582273,2073731161099761152,40.5258320676,0.752171070861,,,,,,
520,6.22464250222,,,20.12431,1.60696260382,168.121309866,5383248,297.06741008,2073730783136517248,40.524691244,,,,,,,
521,0.647536152011,306.6452,0.0264446348266,10.297111,515.34945791,1433844.43026,5383248,297.069826342,2073731161099713408,40.5252038781,8.10912017543,5651.5,82.8325,-98.25,0.972194,0.0347051,-0.0278839
522,7.45016484664,,,19.276386,2.82233570253,367.106141591,5384079,297.25316749,2073750986664124672,40.5498727837,,,,,,,
523,6.64765593177,0.9095182,0.525406985325,19.937975,1.18459121809,199.597952741,5384079,297.255345947,2073750986664131712,40.5502018791,0.4778671984,,,,,,
524,6.72546727475,5.4144545,0.560888705113,20.153397,1.09517596022,163.677126477,5384079,297.256840514,2073750986664129408,40.5470978793,3.03690629725,,,,,,
525,0.131135363085,71.39974,0.0241395489627,12.588141,25.797323569,173815.985304,5384079,297.255081445,2073750986669231232,40.548388306,1.72355762278,6335.0,269.25,-84.25,1.2498637,0.0339194,-0.0998344
526,4.90233194306,21.772152,0.0349499173377,15.907741,4.52852232608,8170.5250664,5384079,297.253383389,2073750986669230592,40.5488894726,0.760934925187,5255.5,490.89,-204.0474,0.9245204,0.0761982,-0.1512091
527,5.78790155391,1.9937773,0.903360015265,20.677475,0.89884818817,101.008136763,5385304,297.559164106,2073742053131634688,40.5427401121,1.80109866916,,,,,,
528,7.64190458593,45.80246,0.023737557489,15.002909,6.78051544803,18801.0833222,5385304,297.560774148,2073742053137150720,40.5421332789,1.08723847795,5227.0,173.0,-204.08,0.994436,0.082449,-0.0626969
529,6.78890517815,2.389971,0.0650783347636,16.950602,2.33451148058,3126.84126631,5385304,297.556520999,2073742018777410944,40.5426976287,0.155535327521,4888.8003,91.7173,-119.5669,,,
530,7.86457251507,1.8665705,0.403672531494,19.908743,0.902803636304,205.045017289,5385304,297.560925568,2073742053131633408,40.5406145046,0.753483226343,,,,,,
531,0.0408967940718,64.02837,0.0219068527863,12.9824295,36.9445101378,120885.552798,5385304,297.558211692,2073742018777411328,40.541301921,1.40266012958,6402.985,438.015,-186.62,1.253251,0.0763764,-0.1553485
532,0.0325191068838,60.362694,0.0154115375966,13.65249,31.2943008099,65215.4185132,5385410,297.581948091,2073741846978724096,40.5312933837,0.930281921,5750.1333,248.3667,-163.6333,1.7397354,0.1034093,-0.1410842
533,5.14546700714,2.9364212,0.332840913376,18.38849,3.44986886865,831.667954806,5385410,297.580649222,2073741846973222528,40.5302605774,0.977361108736,,,,,,
534,1.10422919177,-2.051704,0.11467845984,16.699976,13.3691382552,3938.72569668,5385410,297.582331558,2073741846973225472,40.5312257355,-0.235286248759,,,,,,
535,0.135889304428,26.989563,0.0292547325211,14.907251,7.00413203515,20532.6844981,5397106,299.847225434,2074293664389829504,40.507733413,0.789572419029,5358.0,38.0,-253.5,1.3492817,0.137344,-0.018937
536,0.0686494714345,23.73728,0.0221990211042,15.024298,5.3705343301,18434.3270008,5436502,287.897106579,2100624562669914240,40.6378140897,0.526944389437,5409.0,71.0,-23.25,1.8738258,0.0162133,-0.0482408
537,0.411341913065,68.396225,0.0172831587566,13.734557,13.0306464953,60467.7128102,5437762,288.397595574,2102069183509524736,40.6270137359,1.18210283432,5856.5,374.35,-72.395,1.2669573,0.0319135,-0.1476646
538,3.43227123817,18.989967,0.0341368596003,15.745715,6.65171386369,9485.49604477,5437945,288.473645368,2102070660978313088,40.6510885227,0.648257862517,5296.3335,96.0,-128.5088,1.1479136,0.0578004,-0.0405089
539,0.306681704814,44.295967,0.0170705165157,13.750554,15.9152858757,59583.3175136,5437945,288.474902834,2102070660978313472,40.6512848304,0.756155049217,5886.75,356.875,-69.75,1.9444643,0.0469106,-0.2159319
540,0.364818143435,41.45693,0.0304178548392,15.552396,5.54479912078,11334.1284246,5438099,288.538714483,2102067396802935680,40.6160544526,1.26103084132,4923.0,174.75,-95.0,0.77311486,0.03072429,-0.05209601
541,0.0467405466276,35.81233,0.0195916413051,14.614995,8.54777948665,26874.9856337,5438757,288.771013673,2101340791416961664,40.664177103,0.701622309665,5385.0,228.3203,-37.6665,1.716885,0.0242725,-0.1368273
542,2.48697660278,,,20.813936,2.37627103726,89.078235176,5438757,288.771197887,2101340791416960768,40.6635020128,,,,,,,
543,7.74944006049,0.28970098,0.410489430425,19.370522,2.04260420675,336.618092365,5438757,288.772498353,2101340791413275392,40.6623389407,0.11891919352,,,,,,
544,0.135823336969,65.605286,0.0181972052261,14.104985,9.39006212762,42988.4894534,5444548,290.566322067,2101191326556650368,40.6920756025,1.19383288534,5711.75,79.0,-177.75,1.1169467,0.0729041,-0.030268
545,7.82527349821,1.4654502,0.358180364839,19.572296,1.31301263126,279.529382402,5444548,290.565330699,2101191395276127872,40.6940819343,0.524895480675,,,,,,
546,0.0883627535309,57.943157,0.0169052664456,13.85758,11.7532657225,53990.0962542,5445681,290.949896567,2101513139864999424,40.6051969664,0.979544540451,5727.0,355.3335,-137.953,1.516664,0.075795,-0.1720324
547,0.102672042242,187.74216,0.0139798704037,13.104815,27.4039088527,107999.153521,5446285,291.14810277,2101507367429089664,40.6694129851,2.62461103367,5370.0,603.9595,-162.0,0.92606854,0.05850856,-0.17778331
548,7.181887954,0.5803745,1.08885813441,20.639004,1.02270113662,104.651327118,5446285,291.149801468,2101507367422116352,40.6678972889,0.631945489618,,,,,,
549,6.26919601784,,,21.149673,2.04552571581,65.3848166633,5450893,292.576439954,2053515849539957376,40.6664494524,,,,,,,
550,4.66925440514,11.158699,0.152579991251,17.895758,2.14636327927,1309.31317981,5450893,292.57766488,2053515845242256384,40.6691515384,1.70259426276,,,,,,
551,0.182405499311,78.79721,0.0236011974515,12.778976,27.7517097062,145799.38388,5450893,292.577820254,2053515849540816768,40.6679031737,1.85970858578,6473.25,366.135,-260.5835,1.0154057,0.0869665,-0.1058061
552,5.6289495071,,,20.722578,1.44231411603,96.8980179264,5456651,294.202246451,2077298148604816384,40.6618481156,,,,,,,
553,4.75697729599,0.20334378,0.259465809187,18.959164,1.46008254518,491.678040884,5456651,294.200429081,2077298148604813696,40.6632051431,0.0527607575075,,,,,,
554,0.39253931462,48.121277,0.0314827404624,15.233325,5.58915466316,15206.039231,5456651,294.202050538,2077298148611950976,40.6633312781,1.51498970495,4912.8726,140.1274,-201.0626,0.74936265,0.06531815,-0.04098565
555,0.124141158804,65.11895,0.0142729770263,13.099218,34.8205042167,108557.269159,5471489,297.665036986,2073744733197169664,40.6819575922,0.929441239141,5545.31,179.69,-82.31,2.4352224,0.073935,-0.1504691
556,2.39655256622,4.7218328,0.0760698355534,16.410517,10.5855272626,5142.09279873,5471489,297.665292143,2073744733197169408,40.6813543425,0.359189040464,5143.45,1877.2165,-884.45,,,
557,4.06615943283,0.93073064,0.11681662152,17.982317,1.8730190737,1208.98026894,5475431,298.514012985,2073614544149113472,40.6385177637,0.108724812192,,,,,,
558,2.84499141027,2.738297,0.129954893876,18.10144,2.24000362315,1083.35315166,5475431,298.513682437,2073614544156755200,40.640412163,0.355855094353,,,,,,
559,0.243338257509,9.199072,0.299274424059,14.614627,142.032943059,26884.1138857,5475431,298.513612296,2073614539843223808,40.6396101745,2.75304704155,5493.5,897.0,-232.23,,,
560,4.59922686977,-1.2862514,0.603902432124,20.02297,1.36715019554,184.568899512,5475431,298.513085454,2073614544149111808,40.6384325888,-0.776770337952,,,,,,
561,3.87101554199,1.2760636,0.18860843562,18.22433,2.16671940152,967.417179232,5480640,299.501673217,2075060264484953856,40.6697249116,0.240676351422,,,,,,
562,3.4583573217,2.3034062,0.585511985121,19.746937,1.50530079013,237.997253485,5480640,299.500996373,2075060264484952448,40.6700213498,1.34867198372,,,,,,
563,0.123354976475,6.824694,0.107567681176,14.527702,19.3830849712,29124.9641915,5480640,299.501724241,2075060264503601280,40.670766887,0.734116542346,5192.2,107.8,-147.1,,,
564,5.92749752011,0.0437539,0.225345610165,18.532064,1.6650136331,728.652136713,5480640,299.501069261,2075060264484947968,40.6692330383,0.00985974906064,,,,,,
565,0.230244574226,22.991224,0.0573384769702,16.047815,4.34445142463,7181.58375308,5480884,299.546703136,2075060161424454528,40.6818483348,1.31828176097,4756.0,303.0,-243.343,0.64494914,0.07143253,-0.07494264
566,4.91618745501,0.015161938,0.51194830283,19.591654,1.34965724961,274.590025073,5480884,299.548492907,2075060161406076800,40.6816716533,0.00776212864623,,,,,,
567,3.32148947204,-1.2080284,0.228097538766,18.45511,2.00243707832,782.171475854,5480884,299.547746181,2075060161406072576,40.6814153532,-0.275548299983,,,,,,
568,6.64715445999,0.07818558,2.62241311473,20.794903,1.45002421744,90.6536544321,5480884,299.546252637,2075060161406074112,40.6837230982,0.20503489876,,,,,,
569,0.34459527087,81.54776,0.0218319081484,12.082777,38.0320169605,276844.224888,5511081,282.979059259,2104344141784539264,40.7844187849,1.78034319335,5966.0,298.7446,-76.25,1.7301124,0.0450869,-0.1610722
570,0.323848527015,84.45806,0.0204624542502,14.12226,10.0491284191,42309.9392126,5513012,283.920023646,2103628462794226304,40.7400418995,1.72821915586,5381.3335,35.6665,-45.8335,0.87595636,0.01511404,-0.01149696
571,0.212789727825,2.751791,0.329997931206,10.75633,212.284718946,939322.058709,5513648,284.234041419,2103620766212918272,40.7945035071,0.908085372271,5864.4,666.2,-72.65,,,
572,0.187254808501,111.953476,0.0189782233307,12.953875,40.193892817,124107.019562,5513893,284.369034391,2103639835867512832,40.7185418587,2.12467810875,5834.5,54.5,-30.8335,1.0180864,0.0108465,-0.0187566
573,4.38562983141,,,19.505363,3.85912147905,297.304039586,5514383,284.636640156,2103452266056857344,40.7193045606,,,,,,,
574,0.00426912476431,169.92589,0.0255923611273,10.783635,228.957983188,915993.421286,5514383,284.635188529,2103452266056715392,40.719829595,4.34880456229,6111.267,238.733,-164.167,1.2247583,0.068551,-0.0903603
575,0.0146632324695,56.132915,0.0191737895663,14.086446,9.79938234178,43728.8548383,5530112,290.658392206,2101567359532639872,40.7785382853,1.07628068301,5935.0,451.38,-61.0,1.1500852,0.0240108,-0.15682744
576,7.60774937721,,,20.546162,1.64513878158,113.993814296,5531576,291.160365855,2101521042598171136,40.7520095623,,,,,,,
577,0.221472205378,37.549828,0.0349151421015,15.662166,4.58942180481,10244.2450906,5531576,291.158763542,2101521042605000832,40.7502107567,1.31105753728,5072.3335,88.6665,-171.667,0.6552541,0.0467103,-0.02232126
578,7.39282909946,0.3343423,0.271688113045,19.25337,1.30561307248,374.971587083,5531576,291.160167367,2101521038303720960,40.752035233,0.0908368254708,,,,,,
579,7.69732715936,-0.2847706,0.514980305447,20.080513,0.945321460122,175.041601285,5531694,291.192388004,2101507470508339968,40.7020404861,-0.146651257822,,,,,,
580,0.131455338235,72.53663,0.0151281502488,13.492074,15.8842544515,75599.1067744,5531694,291.195089993,2101507470508342016,40.7027352211,1.09734502876,6214.0,355.2,-552.5,1.3469725,0.2757274,-0.1417251
581,4.03262741577,-2.2570384,0.547868108154,20.045254,1.33709308833,180.819341677,5534941,292.253782348,2053573711339042176,40.7922036587,-1.23655937554,,,,,,
582,0.295915430248,86.241005,0.0165585570161,13.005899,39.1516074559,118300.43454,5534941,292.252530058,2053573711340731392,40.7927894781,1.42802653773,5104.468,56.512,-38.5754,2.0124714,0.0307653,-0.0438314
583,5.78884361038,-0.52445334,0.423586451204,19.84248,1.09421079164,217.948597322,5542466,294.362838238,2076572092980802560,40.720415859,-0.22215132836,,,,,,
584,0.100541223878,8.794093,0.155556130999,15.663418,8.61162635299,10232.4417221,5542466,294.364903998,2076572092984362880,40.7208897718,1.36797508719,4827.14,136.935,-207.1,0.7129627,0.06535183,-0.0387919
585,7.81446628585,-1.5817964,0.276085317525,19.276693,1.25004778207,367.002486844,5542466,294.366624961,2076572127340544640,40.722594462,-0.436710771031,,,,,,
586,0.0160413640649,68.8207,0.025714041767,11.829464,57.6927396079,349591.219732,5561278,298.589194842,2073804411752924288,40.7506921417,1.7696583465,5908.5,455.1733,-77.8335,1.9966881,0.0536633,-0.2754183
587,5.97549278045,2.1093426,0.475219952811,19.820107,1.52174594494,222.486365129,5561278,298.591327991,2073804416050213376,40.7510854274,1.00240168325,,,,,,
588,5.12850214667,3.0063412,0.134105837519,17.797348,3.42483087717,1433.53000244,5561278,298.589840797,2073804416050204800,40.7493506784,0.403167905724,,,,,,
589,7.09450683535,0.77825975,0.0639286686793,16.714024,3.14424668411,3888.09396311,5561278,298.590684538,2073804411757492096,40.7523083012,0.0497531084483,5120.2134,82.4531,-112.2134,,,
590,0.190462101992,14.381032,0.0360325725124,15.827848,4.81633391747,8794.41770816,5602588,285.720761828,2103785516859681152,40.8569115743,0.518185590493,5427.0,100.05,-60.0,1.3060442,0.0293648,-0.0468557
591,0.0719381837352,47.49724,0.017846884183,13.263813,18.3261437811,93287.0059402,5613330,289.773261305,2101380545634324096,40.8007019423,0.847677712419,5919.5,80.5,-119.25,2.1447341,0.0890959,-0.0571641
592,5.55146660671,-2.6332343,0.387361033315,19.192892,1.676749276,396.451077706,5613821,289.917910575,2101392331019618432,40.827109271,-1.02001238859,,,,,,
593,0.264618462195,124.51915,0.016286913699,13.470215,13.9187412818,77136.5686158,5613821,289.917469123,2101392537183148416,40.8285425856,2.02803259586,5499.3867,670.6699,-124.3367,0.9587069,0.0448671,-0.19709085
594,0.109877382758,79.70599,0.0147674513791,13.1159,27.1553699273,106902.12606,5631630,295.158106239,2076661630160275072,40.8988186112,1.177054382,6369.5,216.5,-43.1665,1.419483,0.0194371,-0.0917908
595,2.1915690155,,,20.647785,3.84253811387,103.808290993,5640085,297.069381365,2076764576229213184,40.8686354051,,,,,,,
596,0.234162319652,119.24122,0.022198407279,14.888223,7.3496549771,20895.7226932,5640085,297.070203728,2076764576237957504,40.8687339874,2.64696505421,4270.0,192.5,-376.0,0.7487085,0.1515694,-0.06320126
597,2.86319410675,5.7524767,0.0724374735207,16.735102,3.23325418972,3813.33817098,5649325,298.981020889,2075121871516568832,40.8726706311,0.416694877393,5171.6333,1299.1167,-759.1003,,,
598,0.0464018248018,35.95227,0.019721530274,13.555344,13.588633977,71319.5871196,5649325,298.980362962,2075121871516567424,40.8720396274,0.70903380086,5338.0,234.91,-141.3003,2.8250272,0.1557158,-0.2331423
599,5.45316722718,0.19455133,0.263077649476,18.912605,1.79262385644,513.220500115,5652893,299.659898222,2075063180774354816,40.8453479945,0.0511821058045,,,,,,
600,0.0551565620279,,,13.412247,72.357338117,81366.863065,5652893,299.659590305,2075063150722101376,40.8438525726,,5038.125,223.545,-165.04,,,
601,5.87908462662,0.7175612,0.504578655425,19.825583,1.24077632517,221.36712199,5652893,299.657676944,2075063150705294848,40.8431220432,0.362066059588,,,,,,
602,6.28641021584,2.479852,0.11826485898,17.373453,2.63531791639,2118.19016615,5652983,299.676183163,2075086648475660928,40.8582370449,0.293279353184,,,,,,
603,6.3098426435,5.715047,0.0286235820353,15.044434,6.1930389729,18095.5874331,5652983,299.674138205,2075086652783438848,40.8573609267,0.16358511767,4380.0,152.73,-196.46,,,
604,6.11349686118,0.7251796,0.436701919793,19.601286,1.57209545155,272.164542465,5652983,299.67817912,2075086584052398336,40.8557640531,0.316687336354,,,,,,
605,0.117665959574,45.789207,0.0292240936907,12.23277,34.8797252124,241122.744325,5652983,299.676192862,2075086648470693632,40.8564951637,1.33814814444,4978.675,103.205,-79.735,3.264644,0.107135,-0.1312533
606,0.252762353876,134.8597,0.0180265134219,14.161739,20.0989494008,40799.1050458,5689351,285.999920371,2103788854053938816,40.9193822383,2.43105008386,5012.25,142.5,-107.25,0.72666013,0.03212487,-0.03962087
607,6.67445422275,0.4102265,1.11554971803,20.544931,1.26698664897,114.123238681,5695396,288.532231456,2102110174677570432,40.943815798,0.457628035419,,,,,,
608,0.331092033226,160.95227,0.0269908963626,11.49039,111.645978202,477738.615625,5695396,288.530892381,2102110174677569664,40.9423729539,4.34424584745,5686.0,257.7,-236.0,1.0334857,0.0914435,-0.0876746
609,6.479018483,,,20.998571,1.58069267665,75.148094801,5695524,288.574630481,2102110724428765696,40.9904523539,,,,,,,
610,0.20563563329,68.03369,0.017577816052,13.889935,11.4849957816,52404.9750232,5695524,288.574399063,2102110724433416960,40.9886068707,1.19588367304,5862.0,69.795,-66.0,1.1635244,0.0266493,-0.0272195
611,7.50630820514,,,20.965017,1.29034624753,77.506725834,5706595,292.171178455,2053578487338554752,40.9142241169,,,,,,,
612,0.32133370167,32.186985,0.0257264908882,15.159502,5.38056272798,16275.9228423,5706595,292.171068308,2053578521704124160,40.9162380615,0.828058143607,5385.6665,25.8335,-22.6665,1.1317674,0.0095869,-0.0107799
613,4.18541626703,0.2992099,0.164898749048,18.261553,1.48553527602,934.813726081,5709725,293.124016558,2053546910738148352,40.9358375062,0.0493393350481,,,,,,
614,0.155857121985,62.252808,0.0231283212556,14.720739,6.94410852661,24380.9410188,5709725,293.123449268,2053546910744629504,40.934800533,1.4398029407,5129.513,88.487,-185.788,0.8952523,0.06855254,-0.03010596
615,0.270312100752,64.77347,0.0164402873588,13.725717,9.99563226849,60962.0365904,5709906,293.174436297,2053359684533273472,40.9507717184,1.06489448587,5476.0,463.532,-79.5,1.6390136,0.048647,-0.2458409
616,0.163585609927,53.858147,0.0170376190066,13.484145,14.7451202705,76153.2073653,5716932,295.139040811,2076662871411824128,40.9790527467,0.917614551091,5979.5,96.9473,-48.5,1.7521147,0.0287724,-0.0554627
617,0.114430830352,9.644609,0.263203934755,11.472206,104.788228768,485807.11579,5717567,295.323970892,2076615077014515968,40.9021793104,2.53849922002,5910.0,102.0,-44.0,1.6399803,0.0246948,-0.0551759
618,6.3380766278,-1.1078086,0.263866007463,13.543736,96.5126904713,72086.1437597,5717567,295.326154487,2076615450671919488,40.901503684,-0.292313015848,4869.9233,365.2817,-292.0166,,,
619,4.7392670567,,,20.958202,2.12416215571,77.9948096603,5717567,295.324644354,2076615454962635904,40.9034170485,,,,,,,
620,5.92036338609,,,19.514122,5.60411063924,294.915577644,5717567,295.326185805,2076615454971697664,40.9021853414,,,,,,,
621,4.49338791354,9.949435,0.054596549892,16.337017,3.44411266338,5502.24233002,5735762,299.138208599,2075112113351121024,40.9480329065,0.543204818027,4886.7534,127.4516,-100.7534,1.2747587,0.0542366,-0.0639803
622,6.02766240424,-0.23743837,0.59798798871,20.020569,1.08479457837,184.9773693,5735762,299.137360319,2075112113343071872,40.9481086763,-0.141985289287,,,,,,
623,2.46962702066,,,17.933165,6.69884022066,1264.97104367,5735762,299.138427651,2075112113343136896,40.9486846569,,,,,,,
624,0.379466285809,168.82695,0.0191398570247,13.077187,26.809474723,110782.619272,5735762,299.139309362,2075112109039378688,40.9489390358,3.23132378822,5119.3335,189.4165,-96.0,0.85448706,0.03297198,-0.05988846
625,0.167444422088,111.39763,0.0162293722037,14.1996355,16.5021706714,39399.6411701,5768816,283.21159712,2104354690224334592,41.0380135136,1.80791360256,5266.675,126.575,-160.975,0.850162,0.05445364,-0.0394369
626,3.04388580807,,,18.57048,12.0220481683,703.321803753,5768816,283.21270596,2104354690224334976,41.0382366417,,,,,,,
627,3.38081928019,,,18.847881,3.42077851882,544.74533316,5768816,283.212846815,2104354690221403520,41.0381669118,,,,,,,
628,6.24234672884,0.5253923,0.342858323879,19.689701,1.07476274957,250.879704934,5770074,283.807861112,2103688484961688320,41.0400564277,0.180135130204,,,,,,
629,0.0438509714212,110.2122,0.0136734022386,13.553525,14.8978601316,71439.125086,5770074,283.809547794,2103688489257523584,41.0412516682,1.50697570393,5747.0,76.3335,-118.1,1.1253874,0.0477189,-0.0293103
630,0.278060281521,54.430504,0.0252177411061,15.033108,9.68861843511,18285.3400293,5773121,285.33149026,2103829913941569664,41.0638434768,1.37261438613,4961.5,121.72,-44.5,0.8842259,0.01607734,-0.0418394
631,3.92437813952,1.2009413,0.858418906805,20.26399,1.09002177806,147.825711668,5773121,285.33069756,2103829913937915136,41.0630250714,1.03091069734,,,,,,
632,0.175184881626,25.674555,0.0365675773056,15.640901,4.80317590602,10446.8698701,5780194,288.325975741,2102113816809789824,41.0275705414,0.938856255199,5049.2935,86.7065,-99.2935,0.93461627,0.03787153,-0.03129024
633,7.42849300335,2.5514655,0.346081552593,19.445759,1.71139756494,314.081925022,5780855,288.567639543,2102118077412904320,41.0921765849,0.883015109795,,,,,,
634,3.51701645283,3.176336,0.377574394982,19.137297,1.41093747211,417.280108277,5780855,288.567864543,2102118073122785792,41.091005743,1.19930316148,,,,,,
635,0.0967732398326,49.40479,0.0169525679902,13.751038,13.4979065991,59556.8091463,5780855,288.56731859,2102118077417462400,41.0901460722,0.83753803971,6362.0,212.5,-75.0,1.4925777,0.0358234,-0.0949265
636,1.88560191657,3.1703677,0.114714371791,17.153826,8.47622641727,2593.07841419,5780885,288.582173516,2102117871254489216,41.0896532297,0.363686752183,,,,,,
637,0.275630307772,44.887775,0.0235130544138,12.864929,39.5106548796,134702.152396,5780885,288.58149281,2102117871259036672,41.0897335401,1.05544870182,5915.3335,28.6665,-56.8335,2.072988,0.0404153,-0.0199468
638,7.69522727548,,,21.075737,1.47727450364,69.992468379,5786676,290.397306749,2101773689753211264,41.0420423645,,,,,,,
639,7.5618029829,-1.0853416,0.163886976954,18.620499,1.51499328411,671.655349306,5786676,290.395644804,2101773689753197568,41.038019654,-0.177873352572,,,,,,
640,6.99753728427,2.111473,0.133393041244,18.38357,1.43877692864,835.445453536,5786676,290.394410044,2101773689753196416,41.0386682128,0.281655814767,,,,,,
641,2.53189409834,29.350834,0.105790769558,17.462297,4.01010353692,1951.76323263,5786676,290.395276895,2101773689759891072,41.0399059387,3.10504725751,,,,,,
642,0.59213012208,213.71782,0.013810725354,13.591312,11.1351689899,68995.5913531,5786676,290.396239996,2101773689759891328,41.0399228667,2.95159816357,4949.25,49.75,-40.25,0.80384135,0.01323575,-0.01592005
643,1.93748763442,0.017328762,0.470313689476,19.568647,1.69975951323,280.470795212,5792202,292.237433438,2053586321359476864,41.0860589011,0.00814995367781,,,,,,
644,5.61024472227,1.368104,0.0939715840845,17.40623,2.10396650283,2055.19881385,5792202,292.238129518,2053586351421583104,41.0870475241,0.128562901046,,,,,,
645,0.0326000431751,25.823877,0.0360187215789,15.816431,6.77286918312,8887.38621536,5792202,292.236760837,2053586321364864640,41.0858709664,0.930143052885,5053.385,172.615,-170.385,0.8683492,0.06165665,-0.056416
646,0.110375471171,130.62994,0.025374429943,12.377839,90.7409532759,210965.167563,5794570,292.971280118,2053550106200274688,41.035749411,3.31466017026,5468.7646,23.9351,-90.6446,0.9825202,0.0333985,-0.0085442
647,2.18339510538,26.144382,0.1225358177,16.766085,8.16453927784,3706.0627499,5809890,296.860717217,2076782889978499584,41.0967694018,3.20362332169,4449.0,505.0,-685.3333,,,
648,0.169592713235,148.73401,0.0166555937655,14.024192,9.10304205001,46309.4305008,5809890,296.860934843,2076782889978499840,41.0973178292,2.47725313946,4926.355,170.18,-52.9585,0.7940986,0.01735254,-0.0521466
649,7.50305957412,-0.08542944,0.762558132189,20.471874,1.06906446768,122.066594229,5819801,298.903314227,2075127609581206144,41.0435801138,-0.0651449128569,,,,,,
650,5.89607685581,-1.5810089,0.275912177802,19.237885,1.45624835571,380.3582432,5819801,298.904721597,2075127609592948480,41.0440484085,-0.436219623783,,,,,,
651,0.204850671493,69.76212,0.0244262183167,12.289608,38.0596198934,228824.894837,5819801,298.905782749,2075127609592948224,41.0426642545,1.70402493042,5376.0,254.0,-134.0,2.070812,0.1072245,-0.1826364
652,0.0211893244866,50.9514,0.0574433664508,13.218052,65.4713719343,97302.8831079,5856571,284.094569899,2103712163117363200,41.1828131146,2.92681990727,5151.3677,195.9373,-139.9477,0.87067264,0.04930741,-0.06263784
653,0.274773165164,113.02606,0.0288768673439,10.965596,275.132861382,774654.069745,5866724,288.688722129,2102119176929154304,41.1511076095,3.2638385245,6178.467,328.963,-231.367,1.466971,0.1163628,-0.1445677
654,0.139425880508,33.15612,0.0192170610566,14.326654,8.22471024156,35049.7262432,5880320,293.084611516,2053552270863859712,41.1354048593,0.63716316823,6302.0,617.0,-264.2,1.534527,0.137233,-0.2614793
655,7.93030040966,0.6801965,0.718754367943,20.280897,0.981191204119,145.541658737,5881120,293.320802034,2077381299177032704,41.117770753,0.488894232031,,,,,,
656,3.75954626156,0.6983097,0.382100687383,19.650166,1.10359416847,260.183511422,5881120,293.317314376,2077381299174112256,41.1174255002,0.266824625858,,,,,,
657,0.0748956621065,57.378445,0.0168502908163,13.745348,12.7418338332,59869.6784163,5881120,293.318297601,2077381299180152704,41.1166696684,0.966843452885,5660.3237,126.6763,-118.2707,1.6604269,0.0716249,-0.0718973
658,1.28825776124,-1.2440932,0.201722930033,16.909525,19.2683243294,3247.40564925,5898983,297.714471798,2073865026633770880,41.104083999,-0.250962116492,,,,,,
659,6.21353726967,2.1487582,0.114712526283,17.567154,2.30260782448,1772.08426243,5898983,297.714446872,2073865056695792768,41.1059752794,0.246489473416,,,,,,
660,0.206614839743,106.536,0.0185559530119,13.20124,62.6096569754,98821.3144171,5898983,297.714896218,2073865026641816064,41.1042251142,1.97687704754,5445.85,364.6573,-375.85,1.1384425,0.1750469,-0.1384094
661,5.33086943182,,,20.893396,1.8340341451,82.7918555075,5903312,298.662477327,2073819156379167872,41.1369043394,,,,,,,
