iso_slogage,iso_sage_err2,iso_sage_err1,iso_srad_err2,iso_srad_err1,iso_smet,iso_smass,iso_sage,iso_steff_err2,iso_steff,iso_steff_err1,id_starname,gaia2_sparallax_err1,iso_slogage_err1,iso_slogage_err2,iso_srad,gaia2_sparallax_err2,iso_slogg,iso_smass_err1,iso_smass_err2,gaia2_sparallax,iso_smet_err2,iso_smet_err1,iso_slogg_err2,iso_slogg_err1
9.414014091387944,-0.9986089100171816,0.9908047896753445,-0.01973456256989259,0.01948301188434276,0.021233196976393105,1.1345340987093295,2.594263535835885,-60.726105754071796,6156.648963172063,60.2420891881884,K00639,1.84397331942e-05,0.14048334563393183,-0.2110751958098387,1.187084003500562,-1.84397331942e-05,4.3446759681757205,0.03728772885572895,-0.03363437394308022,0.0012838232580600001,-0.04581745469519308,0.04178627138214398,-0.02341545721415894,0.022136248254174262
9.555038435601675,-1.3008155497386826,1.3235732046470887,-0.0238385092485649,0.017556604026095712,0.06018010191571381,1.080976384337524,3.5895370108818967,-60.491731588784205,5967.312602009842,58.080184453627226,K04067,1.91737895663e-05,0.13631807114645156,-0.19544549362574948,1.1275191166442506,-1.91737895663e-05,4.366995329647476,0.0349478837637589,-0.034007430997081256,0.0010762806830100001,-0.04533188459647687,0.0365813560073613,-0.023725822958094334,0.023184648865255397
9.52974728507447,-0.45331883551808305,0.4956915137025404,-0.09120527831195879,0.07822687608462653,0.05961597597177551,1.2173479835660879,3.3864704088710127,-63.45262106123391,6182.088648489774,54.9219509658451,K01198,3.11597310713e-05,0.05932636050997786,-0.06241277894018182,1.449391070546656,-3.11597310713e-05,4.196236741354862,0.03379003274288683,-0.038202303524719206,0.00046399317662199996,-0.045752465730745144,0.0372701968913319,-0.03985878815494637,0.04671315166244483
9.567733984812971,-1.0803696672800913,1.125154040501962,-0.01859285062757876,0.016226092780778467,-0.09517684552505626,1.064174007462337,3.696017210231285,-58.38288267643111,6131.138450357648,56.979360092956995,K02970,2.3601197451499998e-05,0.11541857332997552,-0.1501547621576833,1.1430144101932176,-2.3601197451499998e-05,4.34883072524171,0.03320957313591322,-0.030958114128982528,0.0018597085857799997,-0.043430089496509644,0.03921173936512249,-0.02110766955783472,0.01887727153376062
9.733111316342205,-3.6253849239905716,5.02867681964228,-0.014979174394774475,0.015418452391789184,-0.04451708111184675,0.7514565165837177,5.408929443438584,-57.06405595465549,4776.654021392774,52.134548719571285,K04841,5.7338476970199996e-05,0.2854895936330202,-0.4818273620122113,0.7177110591267631,-5.7338476970199996e-05,4.60181827512159,0.022412217984133176,-0.023503068593165977,0.00131828176097,-0.043022394285363995,0.038502600717630654,-0.021931583015022404,0.018258014709596537
8.90756117200058,-0.494552865045063,1.242950937345448,-0.006094861562641607,0.008771220017069425,0.07656384942068206,0.9980349411658611,0.8082787701799106,-35.888562735263804,5607.045305260564,29.170650007248696,K00624,1.7173753326299998e-05,0.4044531256786783,-0.4110107910375653,0.9055613119818449,-1.7173753326299998e-05,4.523259006585558,0.010239458379381894,-0.016680674947008978,0.00198997633568,-0.03753553274993666,0.04056159483361707,-0.013113045244045551,0.006930407591957177
9.937147315270314,-1.0733383144694386,1.0972060749927284,-0.015547952187183522,0.0161122825022737,-0.19358814731119053,0.9600865232822166,8.652613708038421,-59.72342493227279,5964.821930230434,57.835512053417915,K02979,1.6005332344e-05,0.051849272945302616,-0.05751962779353015,1.268410979994916,-1.6005332344e-05,4.213033664281153,0.027058441985473025,-0.026307282726124148,0.0014529357752700001,-0.04416546657590967,0.03836369264780623,-0.01844057795116516,0.018048606941611922
10.107936979227988,-0.9887568491414065,0.714741325091186,-0.04012519645564616,0.04470701841960656,-0.17266192289376636,0.8902286049276547,12.821445162805645,-40.64141895955436,5716.302327768586,47.53612294048344,K01196,2.3840776181099996e-05,0.02355934977862084,-0.03485355436731652,1.287143728014619,-2.3840776181099996e-05,4.1659865108150305,0.019863985850176347,-0.014619740491955913,0.000721757569644,-0.040919130319195585,0.04398254352304157,-0.028238380730504886,0.028289465666262004
9.957532530297552,-1.3629733632160246,1.4464156368390633,-0.010778185568640852,0.010609794214281765,-0.18209243191169108,0.9290452131236858,9.068438880734767,-59.68103642659207,5892.981907498032,58.5233384377143,K00282,2.31178353224e-05,0.06427073791337712,-0.07073364901047263,1.1420760884904266,-2.31178353224e-05,4.290111490862844,0.02777260484070221,-0.027150600968265715,0.003129211112,-0.046304206094858164,0.03916472819345693,-0.018075068243741832,0.017830961508984444
8.96841237278165,-0.32260184972171757,0.541946717040163,-0.005323572175318758,0.003972918513867496,0.1982906098702998,1.0319325748951422,0.9298488810285489,-25.2927778148578,5551.494115137964,41.70118960099626,K04246,1.27662431671e-05,0.19943512689729914,-0.18504697246662793,0.9381568312888352,-1.27662431671e-05,4.507726930579041,0.009168213470827302,-0.011824458998972442,0.0021407347820099998,-0.04009859255152079,0.04190656592858119,-0.005327690132342688,0.0032648330434268402
10.02525163085817,-1.323503073743895,1.332619174824984,-0.061587315806574505,0.0680671012018228,-0.03522113230490452,0.946303543387583,10.598676361685918,-56.654671720059014,5727.311976581206,59.5544434908561,K05155,3.53932240105e-05,0.05143597239388775,-0.057929598577127095,1.2397709137435102,-3.53932240105e-05,4.222758984795204,0.028816660068278543,-0.027531516770647024,0.000619691159093,-0.04609320358540217,0.03531897812729526,-0.04361754299547904,0.0436211213527713
9.412914140166768,-0.5358956351491817,0.5819379671824936,-0.022329574039470446,0.015042975585774832,-0.14992373514170032,1.163180168324414,2.5877012771442636,-64.67476538102892,6454.79736007414,62.90411770422179,K02370,2.19068527863e-05,0.08809569520117932,-0.10077792047491307,1.282013683205891,-2.19068527863e-05,4.286481673149762,0.015060668821311518,-0.029954474607508663,0.0014026601295800002,-0.041574276319901265,0.04120724692220096,-0.018110379336434335,0.019735462340780607
9.735844893136683,-0.28824444410310157,0.3571085909502303,-0.03796212385122599,0.02912336300913454,0.004886231865216366,1.1928982417005587,5.443082202114443,-67.50936607373114,5257.724160324732,54.55010071568904,K03202,2.38737276353e-05,0.02759738646286536,-0.023629892170731637,2.333328045802154,-2.38737276353e-05,3.7812087857701093,0.02777733349299938,-0.026423669899004354,0.00208271567968,-0.04324785069865763,0.03911660624136508,-0.013286122841175807,0.011231415166613967
9.359910457404629,-1.4590336115645604,2.540760303597753,-0.012876807796742495,0.015155642254859769,-0.0362214502474066,0.9119689621391811,2.290395371634899,-43.330642596516554,5466.382152876476,41.233054441140666,K04018,2.54884595223e-05,0.32414057465966195,-0.4401204129048413,0.844413612447522,-2.54884595223e-05,4.542364757784195,0.017658489572884406,-0.027653561866805565,0.00133595437546,-0.04488990165970004,0.033692063452681845,-0.02137874532066153,0.018244752340824455
9.62332982607816,-2.437765373951243,2.371090159756209,-0.009156785516255428,0.00860290021783816,-0.0034472542491872996,0.9450588693242573,4.200778921298104,-52.747627243190436,5610.325934525798,51.80393167060629,K02915,1.6286913699e-05,0.19435907714164813,-0.37707417656081255,0.9202285512807961,-1.6286913699e-05,4.485024774816125,0.03632963600231376,-0.033535678471193875,0.00202803259586,-0.03932823346852836,0.04232518868190536,-0.02045371380353611,0.022047599164893406
9.438067072244225,-0.7442728773268761,0.7202614538444139,-0.022081238493846023,0.016079941459925085,0.082047240977684,1.1816718303240372,2.7419976121055964,-57.13293856724431,6178.8350960308635,61.45405953005138,K04212,1.79091863413e-05,0.10129248889858111,-0.13753142539248842,1.2760411784424026,-1.79091863413e-05,4.2961037158519195,0.03368754519323747,-0.028333093404590892,0.0010291259263,-0.03846403827966871,0.045752671478241705,-0.014786476313465968,0.021972812093075333
9.798215383046292,-4.243504720914617,4.855858793344226,-0.01689778086576943,0.018305016373190708,-0.10042028823510707,0.7521679275697735,6.283699139384258,-57.638303694672686,4868.562717086918,55.33612486077436,K01590,0.000155556130999,0.2486525733941054,-0.48854382795110673,0.721671099089956,-0.000155556130999,4.59590576657552,0.023579214283073302,-0.023597616884314387,0.0013679750871899998,-0.040814526781163846,0.041245923592609236,-0.02507622725632519,0.022597035349194883
9.923309196971482,-1.6557480812764425,1.6805228957235663,-0.016492351105136027,0.016105594141823554,-0.06613084425327534,0.9472082242933622,8.381257753690607,-59.39251622805568,5792.575153096212,58.71678445503676,K00442,1.7380217193900004e-05,0.07936564833911675,-0.09558399535580975,1.0933329575930315,-1.7380217193900004e-05,4.335738091513496,0.030612451082269176,-0.02942766159022958,0.0012637958936799999,-0.037223819023022964,0.04635561062824571,-0.020423545961600453,0.022390167935566474
9.735058217642127,-2.114787475224096,2.12273617532996,-0.009766807523343024,0.010331284174093236,-0.023316802043264886,0.961371993497542,5.4332315966455305,-57.185986744262664,5729.192453595877,66.65804093857787,K03233,2.7480417160799998e-05,0.1432318792409326,-0.21412370859540353,0.9843123356404857,-2.7480417160799998e-05,4.433365589247441,0.03458241686565067,-0.034958683662605794,0.00305220293112,-0.04383139479821403,0.04543605721366886,-0.02246064375473633,0.02207814480924597
10.103879737894193,-1.331048861611647,0.8283295531677339,-0.028606117720947566,0.028723281175874193,-0.24629844616408553,0.8486563040648885,12.702223145012686,-39.070811466573105,5752.328388251463,44.098105444719295,K01332,2.3314642223900004e-05,0.027435799196215527,-0.048074421977990056,1.0641553552433682,-2.3314642223900004e-05,4.31175057736641,0.018926680048167333,-0.013784325938422826,0.0008089260574989999,-0.042403305983594985,0.03816136628364247,-0.02327383666448224,0.023976751273639962
9.67594749889823,-3.3299460951805187,4.384487955696291,-0.008863752059893648,0.009728502079097034,0.18302671018371197,0.8316518608146501,4.741846584396693,-48.80955010393791,4863.915810835326,42.876025710098475,K00825,2.3552142329500003e-05,0.2843488855749481,-0.5261434101904037,0.7795614905019101,-2.3552142329500003e-05,4.573992087896878,0.02326562460366688,-0.027239818681320416,0.0014916256929,-0.03386375268395411,0.04573879810167597,-0.022046568879660278,0.017367687988131486
9.286425243386528,-0.16938497000246655,0.22345114351134354,-0.05067586580196615,0.0457029980867627,0.13426394602434735,1.471744836630008,1.9338609477841335,-55.44453224692006,6443.909798885147,55.98088554327205,K01335,1.88665793267e-05,0.04748773422550734,-0.03980949329347716,1.8934004507223618,-1.88665793267e-05,4.049906002797168,0.0272459613188083,-0.03121906616724779,0.000692312171103,-0.0373838020580988,0.04648980266615474,-0.01948684206407414,0.021397211804184302
9.606228097106262,-2.6881147489542565,4.23583085262545,-0.013974267316460787,0.01579435764829984,0.06058837033745736,0.842133547899328,4.0385744845629885,-59.011990206710834,5056.701979177533,44.309109659007845,K01563,3.40146260175e-05,0.311508694700084,-0.4757464570193921,0.7915590126466973,-3.40146260175e-05,4.566745012826077,0.021499823811244267,-0.02696414278107484,0.00112404822349,-0.04489147269233501,0.035826297215341786,-0.028070046740352517,0.020432943604233422
9.202710200101247,-0.7721875925521826,3.0957158968460337,-0.005122616157593685,0.0035678097190520175,-0.15707673244942874,0.7563757944378837,1.594814589976377,-31.30043814198234,4871.453246050882,59.8538799320022,K02120,1.58978108634e-05,0.4685117629701452,-0.28750724177959164,0.7012329779124341,-1.58978108634e-05,4.6268442699763455,0.010448547400351282,-0.017266305465761578,0.00319367706205,-0.03545353235654272,0.04198943379361514,-0.01166179752544938,0.005517496402676514
10.048893203255512,-0.6918891022594522,0.7375078801788515,-0.02828925515420755,0.027877579083029902,-0.30102051310005634,0.9135670517702967,11.191626379175883,-59.488401926733786,5699.18371551235,58.23864877960932,K03039,1.69052664456e-05,0.02771572322891025,-0.027714770910614916,1.5881543749489406,-1.69052664456e-05,3.996772029922206,0.017998620696554557,-0.017436755623973732,0.000979544540451,-0.04094301428751712,0.04201112204903784,-0.016891545913527484,0.016572904433995284
9.23057620341527,-1.0479488174750617,2.0374579888805395,-0.012711808459776486,0.012451199978585903,-0.03386619746170463,0.9756418570717875,1.7004983051431894,-47.760172162415074,5691.0984467691615,51.41540176230956,K03065,2.0050980234400004e-05,0.3420580156780275,-0.4159627503839367,0.9088720181308426,-2.0050980234400004e-05,4.509742216428166,0.01600121275235522,-0.032893631924400535,0.00123475871625,-0.04469871975070639,0.032627265007535405,-0.02172556234683487,0.013148181850059615
9.756273298293607,-1.3119840438134975,1.3917544352916043,-0.011069921933667848,0.012447964230638986,-0.19180524756949097,0.9825645953203928,5.705231853436687,-58.756148834798296,6044.288629419819,60.56898838125289,K04411,1.38030236432e-05,0.09480066788562524,-0.11348759711876433,1.0974906556842896,-1.38030236432e-05,4.349095485966445,0.0317858689925794,-0.03166525949717214,0.0015589883098299996,-0.04482335303025786,0.037775942031472776,-0.02023550788339712,0.019751546109674223
9.622861780834564,-0.6543401417618293,1.3012618745147675,-0.1284437804159113,0.13757418661666665,0.2250755430350015,1.2888352670591419,4.196254121698445,-52.461408618822134,5874.011390603357,48.676584362404355,K04418,4.07740251665e-05,0.11730472087393906,-0.07362377126805697,1.7804084598204635,-4.07740251665e-05,4.043564763546763,0.06902496706898509,-0.08053983407727361,0.00028435875933800005,-0.04150790364236284,0.041474999721576034,-0.05869225560872149,0.04906350481507893
9.400442174493163,-0.24875913019568552,0.23484137350015644,-0.04013935029286175,0.035786662553332516,0.16637465431909998,1.371767710113966,2.514445196979685,-61.829959303458054,6280.2437339118715,50.11873012050364,K02971,2.6235414095099995e-05,0.03877783617298469,-0.04524244059356519,1.7071304102394005,-2.6235414095099995e-05,4.111137380048231,0.024987244171168266,-0.0227259839559939,0.0012666011649599999,-0.04650779122908669,0.03777936363827114,-0.01804950680117745,0.016761801536096854
9.623431146240385,-2.5737611013383033,4.6192516303096145,-0.0076775436650032836,0.0085093432610448,0.06339815534402944,0.7693484320837221,4.201759070187855,-38.52376515233482,4699.764820520729,47.34375824033032,K01199,2.6613911708599997e-05,0.32208720266708646,-0.41177728752871445,0.7246211468330223,-2.6613911708599997e-05,4.602773479459643,0.018064720584295202,-0.022502784350116545,0.0020321002991299996,-0.04454949186228152,0.03404666134925716,-0.017514954006808026,0.013710473763046238
9.783386183394281,-2.47615680465925,2.4474757673349394,-0.012831539632737532,0.013853761970097578,-0.08630317109521456,0.9108167605269026,6.07276091692553,-54.47808037021605,5640.851040669438,56.22636787559077,K00444,1.99123805398e-05,0.14706547583727136,-0.22749354688807344,0.9208993319731791,-1.99123805398e-05,4.467388198334106,0.03334549086465233,-0.03316060588341441,0.00145374703433,-0.045916630113889814,0.035312715251888886,-0.02402445760076688,0.024220094354390653
10.054082740714257,-1.490666704094787,1.3786168558133536,-0.014533323213323124,0.015017547324418734,-0.023307991569203265,0.9255485277554224,11.326161259142896,-50.700341610941905,5677.598336942734,55.53853590410199,K04222,1.6935122787399998e-05,0.049884343918758844,-0.06128653841839515,1.1749536795630893,-1.6935122787399998e-05,4.263290440787721,0.02681679138832682,-0.023486388827931415,0.0014521302127999999,-0.042261667481715046,0.044329034069720503,-0.017480483719086948,0.018978428512324896
9.30736589809083,-0.20108335201903182,0.1753475959049866,-0.043398832200937765,0.04603338636558485,0.19761095133774098,1.5271875895003963,2.029391785362247,-60.207875265134135,6280.937043476105,60.01670620763343,K00649,1.7846884183e-05,0.03599136148763904,-0.04531643557721665,2.105465079494889,-1.7846884183e-05,3.9736074022836076,0.03084965477605639,-0.023427511327024808,0.0008476777124189999,-0.040509960739810946,0.042355081691426155,-0.016310251907821982,0.017859086426337267
9.19710543851804,-1.0875818288741912,1.8503583209059007,-0.0051684324545751,0.005352095142375779,0.13547585940588308,0.873107897126666,1.5743650442428143,-34.33360000788434,5033.464442205604,32.76877523047824,K02119,2.28420509533e-05,0.33752005823258635,-0.5097698434843743,0.7916935865623933,-2.28420509533e-05,4.581565309958538,0.012827999964699965,-0.01670845435842827,0.00230347352107,-0.034015453518004,0.043936722405146705,-0.011645743930016828,0.008015433533444138
9.89558833107843,-0.6366129686470581,0.6546505039934818,-0.02128697322319062,0.02174184093190834,-0.3882556635099536,0.9721535652261445,7.863001003249911,-59.378175301654665,6126.969334231155,59.41761361367844,K00647,1.5128150248799999e-05,0.0347315362186702,-0.03666705295489692,1.4827451416255553,-1.5128150248799999e-05,4.082354919687483,0.02200266852157229,-0.020181844637006674,0.00109734502876,-0.045828505081117854,0.03640222878447735,-0.016151523813397795,0.016444760698212768
8.978145059918004,-0.1381742654435174,0.5292568495163905,-0.6928412467811427,0.15601357043399844,-0.14818150786785794,2.0222346809559104,0.9509223608624597,-88.7856255105371,4976.634510928367,29.04665830858994,K05107,1.5054230303e-05,0.19216924018429538,-0.06818909946748164,8.100490468354105,-1.5054230303e-05,2.9233598534545857,0.03508872752263814,-0.30962061967888554,0.000336237228534,-0.042105154955277446,0.040128639078817335,-0.02021638049117147,0.02743002280602891
9.431243517765859,-1.3449174512960511,1.8655095837618911,-0.007147065305035172,0.013569142965241587,0.03558719002904552,1.0409841466872836,2.699252534091824,-59.25943135550915,5850.107214345233,47.636350947839674,K02741,1.89782233307e-05,0.2281746324296865,-0.29951738915881876,1.0167366007588858,-1.89782233307e-05,4.439063031009639,0.028305718247290557,-0.039266136652642114,0.00212467810875,-0.0348053865374186,0.04544628628065346,-0.023670870221874196,0.016629808086127795
9.415992606127823,-0.23334906121139243,0.25227597507175936,-0.030007474213615826,0.02596947519178383,-0.18475083296239056,1.2959025522554277,2.6061091805606633,-52.71878620111238,6559.226042888871,76.68299103499703,K03203,2.81817393923e-05,0.040128141663654304,-0.040738771875453494,1.708516583490035,-2.81817393923e-05,4.085755287209575,0.026564221331668803,-0.023484415817590643,0.0016880401552000002,-0.04735556411436395,0.039565547352889,-0.01832363451731389,0.014907161803559887
9.870292978714117,-3.0404810218387466,3.0541723319119747,-0.01096880615140583,0.011560974861114293,-0.3347008683979819,0.8129080562790149,7.418105041530957,-55.725746054386036,5558.018878393464,59.24490675178549,K00993,2.00593654347e-05,0.14974815789966556,-0.22905452006257043,0.81786870408978,-2.00593654347e-05,4.521294515739333,0.029235251504015736,-0.028043815794339344,0.0016023581659099998,-0.04620875869484947,0.036400536257110316,-0.02452595083040965,0.025946018259197068
9.586164532900904,-1.5669968107655197,1.561247749493908,-0.026389380493763825,0.019806883586235946,0.125895497409026,1.068451308246025,3.8562442419593004,-57.46925796095729,5847.350774971241,57.00476853023247,K01089,1.98573360983e-05,0.1476337450844447,-0.22647179737155554,1.099354081283162,-1.98573360983e-05,4.384446234114237,0.036463865856515065,-0.033961601079007364,0.000969068943472,-0.044093050744941006,0.044887188158043934,-0.025866470129033203,0.030136267575512576
9.39969563641768,-0.23238325534618998,0.2822492389241309,-0.10849483013934225,0.1261730006235573,0.05633306399478329,1.4068271316605785,2.5101266603218066,-59.64339388494318,6284.643326720391,62.04434217452763,K02866,4.16620076741e-05,0.0462782445748644,-0.04219083857093331,1.943490903276412,-4.16620076741e-05,4.004440253094537,0.04647483345638914,-0.04538414301096272,0.0005595629640150001,-0.044416516984527366,0.03892268364251899,-0.04249168239429002,0.04150595865940243
9.511049644252193,-2.6144495827235676,5.250817573493344,-0.004858949242769972,0.005403756095977541,-0.004731126040879836,0.7260931322988294,3.243766947674465,-38.18780143980621,4568.93909011427,38.23376779496539,K00500,2.10458969493e-05,0.4180924976842597,-0.7121799287158872,0.6852086176171673,-2.10458969493e-05,4.627674530277189,0.018528009810297785,-0.021858049383710276,0.00267801491835,-0.03771975146979091,0.043047002778766594,-0.01616470954689042,0.011002867193448118
9.353858305938468,-1.2311952969351074,3.4351373540273142,-0.0019032239324114908,0.004427036924181116,-0.07419020236691573,0.7694466041719139,2.25869872099792,-36.350534120985685,4822.9065581076375,21.412952482342007,K00958,2.1951286192400003e-05,0.40154665375747456,-0.34207502814062174,0.7126693109804155,-2.1951286192400003e-05,4.614950590040129,0.005631017512060521,-0.023494122263349793,0.00585529936089,-0.029673863138481638,0.03317235072163643,-0.013390062351987808,0.008096396561480645
9.78068357854874,-4.386155282853158,4.252988977157346,-0.0061390127798093275,0.0056292686573358175,-0.009429760892501554,0.7891907029588204,6.035087603259945,-46.99696921021041,4912.8315451945155,47.8165771488857,K00197,1.6684824221700004e-05,0.23165060976166352,-0.563480747935797,0.7553855833746239,-1.6684824221700004e-05,4.577025764511885,0.02818587585160015,-0.027300304389515695,0.00267647809304,-0.03527419979130331,0.044437701827792164,-0.018521897743164928,0.022786032247925192
9.570129800015351,-0.1704957960604534,0.2076754403159451,-0.036082978244287744,0.03465099007626815,0.05817942386371014,1.3223133442823278,3.716462885000592,-49.722489827266145,5976.551275839918,58.48347039155942,K04368,1.42729770263e-05,0.023614507780955307,-0.02039509953387686,2.283429837191014,-1.42729770263e-05,3.843329886430549,0.01791921667781171,-0.023029181174467395,0.0009294412391410001,-0.0453229534092022,0.03898364025630434,-0.01815345287225023,0.012997548826988226
9.22900341035287,-0.15172876463016371,0.2080308860024176,-0.03915929942026741,0.03560719338536078,0.23420034075884827,1.5708602167618235,1.6943511055034797,-65.05642986291059,6388.530397190036,53.52284737809441,K00703,1.36993770442e-05,0.050294315784952914,-0.040743793654549165,2.0854782049741147,-1.36993770442e-05,3.9934553914281796,0.018273358715986898,-0.028501277087005006,0.000845238679411,-0.03604546967070807,0.046198447847676294,-0.013308082472849758,0.012765696627385914
9.381979869582567,-1.820001417689394,1.9681087023816377,-0.007541116169189399,0.007129540484116514,0.15951895986345782,1.0478333249242375,2.409793727341151,-44.528686098992694,5697.7975702460135,71.4156688696512,K00367,2.38716942576e-05,0.25928620863948204,-0.6112807641297255,1.0017869510163855,-2.38716942576e-05,4.45662477614153,0.03846806019963411,-0.039130696899389195,0.00535114718815,-0.04454815975279344,0.031946895022794464,-0.02054370724611676,0.021215722666923398
9.711097153879189,-0.9841868240896989,0.7560853823343452,-0.021313730744888293,0.022763476248710113,-0.20412826290220853,1.0965724978127303,5.141586586188645,-65.89138564438963,6268.660526147313,60.054992779879285,K00393,1.46276588168e-05,0.059583459331131294,-0.09227536701399508,1.486906594292579,-1.46276588168e-05,4.134623149140821,0.045667118860109435,-0.034472398748768285,0.0010095336616299999,-0.040745694855851444,0.04175123733606223,-0.021782613355945557,0.01966891738954235
9.71052608340726,-1.259025896672263,0.7717595992305357,-0.10749085830850547,0.1103175929300233,-0.09437985556132233,1.1456783882763115,5.134830159892799,-66.56472510484673,6133.121174343178,60.21979504908177,K03340,6.558454727099999e-05,0.06081072467143578,-0.12216424731690267,1.677218028921826,-6.558454727099999e-05,4.049933846147544,0.0768207762923796,-0.04593712254744964,0.0007407255840940001,-0.04660450332754906,0.03975374174724083,-0.05509394763369935,0.052666543429612744
10.112231341827538,-1.20831419928321,0.6800580810340726,-0.007063826435525722,0.007513879296201509,-0.38040901996179766,0.7926115041472346,12.94885422830959,-29.927075270917157,5665.834838521786,32.166156831097396,K03378,1.5394843688399998e-05,0.022229855393838704,-0.04254326823516941,0.909461173213919,-1.5394843688399998e-05,4.418725400110877,0.012397726433374667,-0.007604594826312261,0.00189402959972,-0.044248625534830555,0.03609309036515623,-0.0075281223351257864,0.010863864862058037
9.7280160165815,-3.391826262803291,4.411903160348278,-0.011227456357400634,0.010960051023437334,0.22302056182631794,0.824333443982335,5.345840742491471,-43.081899113447435,4797.856643469219,50.89671575390912,K04961,3.24291519712e-05,0.2613333990554718,-0.4370882389667212,0.7764302561883827,-3.24291519712e-05,4.574603141838382,0.021921641993049246,-0.024395702952397347,0.0016569551185,-0.04517989181779969,0.043500950655001064,-0.022366468847656584,0.0175009739056593
10.093368108728459,-2.0554918786995913,1.086601030590936,-0.02370776110240347,0.024281098198519202,0.027733459011208952,0.8421851755965089,12.398470377060283,-47.384145337186965,5283.227598454584,48.06821861019398,K05612,3.4871247162000006e-05,0.036485141791024134,-0.07872248688238592,0.9007884576093607,-3.4871247162000006e-05,4.451485588300904,0.017012254081937073,-0.014341901630823273,0.0007853123305259999,-0.040968750607407,0.04455357635803704,-0.019891208565592677,0.023435432772818565
9.182054806053026,-1.0907653255945535,2.1562793097220743,-0.007153541149043541,0.0051733863615190945,0.012605011864855346,0.8485308440506275,1.5207394282495306,-33.72161021022748,5068.661079608219,32.7045434552856,K02261,1.7154879531100002e-05,0.38344103697246723,-0.548612507247249,0.7723456736439477,-1.7154879531100002e-05,4.591337277712782,0.007753361850107998,-0.021338399944510367,0.0022880351274400003,-0.04706651691401433,0.03014918499575301,-0.013561436267639948,0.007006265271355616
9.59188164036414,-0.5120211387132816,0.8634328076559936,-0.022280163246922724,0.020505617761570116,0.0263274178549347,1.188359978075102,3.9073439321191032,-84.68149829263166,6145.080975963965,61.17877366143421,K02053,2.0521089556200003e-05,0.08670745279247605,-0.061000571399777215,1.4370059126135446,-2.0521089556200003e-05,4.192835539659565,0.02189015656299942,-0.04443071385054553,0.0013847780832700002,-0.043384631263561166,0.04493389894824196,-0.013888701016787408,0.018777045947018678
9.27829644183573,-1.4563775258464378,2.9599492043452695,-0.006907515271485809,0.004383534398418654,-0.12103575293546706,0.8409986184696788,1.8980010215351883,-59.156169181967925,5236.585243386222,31.330626980494344,K00704,1.3372609710299997e-05,0.4081566189141146,-0.6332442707365864,0.7713054153684581,-1.3372609710299997e-05,4.587709232989888,0.013248321439872424,-0.028598924994790664,0.00253158592716,-0.040981902205681514,0.0438513035948242,-0.017301484858743166,0.012751273896257409
9.57005650044211,-0.3959349434359254,1.2329401320969784,-0.030686830767989726,0.03081507801526473,0.07088598946351751,1.2878202850790803,3.7158356788831655,-39.51746857228318,6060.689988061477,48.942152893728235,K01215,1.61215622527e-05,0.1244412794430847,-0.0489314018862661,1.7848557948492125,-1.61215622527e-05,4.042008553033228,0.03112942417197595,-0.08875601864197491,0.0009951425448770001,-0.043537998501344544,0.03671400672758986,-0.03153924006792774,0.016505918245808715
9.44013333892731,-0.2223846678568302,0.27924525643062337,-0.13496811685737242,0.10804711570285619,-0.05287349247490734,1.4046884952271883,2.7550744481004013,-52.92765066710763,6173.442588132395,78.46034834781221,K03770,3.85932916068e-05,0.04192799843269768,-0.036551340995879755,2.5612164500209817,-3.85932916068e-05,3.7640810109666814,0.0338008062357924,-0.0434478910955971,0.000345223100015,-0.04222284688771096,0.047856856954182604,-0.025149844800310017,0.041872987982984444
9.882536742095986,-1.4645940241748958,1.4862451454275014,-0.0165742788532115,0.016869216621998806,-0.17916043455003255,0.9466543589084119,7.630214414202525,-60.401056822423925,5937.598273992806,57.571206018009434,K01824,3.13832772612e-05,0.07728946769677769,-0.09255995988119636,1.1037767983623339,-3.13832772612e-05,4.326565517866863,0.030833023447710883,-0.028875623756998814,0.00217011786865,-0.04606236076589415,0.04209142373013397,-0.02067215670818623,0.02274837803649632
9.862120526347725,-2.433178864904659,2.3080033474235355,-0.03342167101784388,0.03577116556155979,0.021567246686863217,0.9479534069031227,7.279818075974824,-56.74902677786031,5661.457973281981,52.28406942443689,K05021,3.12771073198e-05,0.1195994101992337,-0.1766798347605647,1.0081519794423188,-3.12771073198e-05,4.404450620605337,0.033800670091675866,-0.031694158689215546,0.00087849867135,-0.04565214244971133,0.04223766386832932,-0.03672322538977024,0.03726417555808226
10.121982873237577,-0.9025932301054098,0.46287411828445535,-0.012387063347660598,0.013825726763661228,-0.22046904347481144,0.8514881879208571,13.242893097196601,-30.168213636464316,5723.495327625734,36.99631610644701,K02009,1.78031408155e-05,0.014920478066169807,-0.03065716013349018,1.0887373350858986,-1.78031408155e-05,4.292903846848985,0.01304311046516693,-0.009488479943535078,0.0014761516405000002,-0.03591760098074165,0.04346398822386213,-0.010350610303088814,0.012326392448231971
9.780870426293824,-1.1622106665120322,1.1212024937591858,-0.015432023812579576,0.019309035780584738,0.11555188094022259,1.1344711806576344,6.037684654722191,-58.58369563353972,5898.762964951259,41.86367549360966,K00108,2.3611356608599998e-05,0.07397509003124547,-0.09285358257566578,1.4978140487320057,-2.3611356608599998e-05,4.14188557438054,0.0499181622129925,-0.045359332784447925,0.00199229798478,-0.04549325080018715,0.03199603997719652,-0.024392855055078932,0.020287780067396177
