iso_slogage,iso_sage_err2,iso_sage_err1,iso_srad_err2,iso_srad_err1,iso_smet,iso_smass,iso_sage,iso_steff_err2,iso_steff,iso_steff_err1,id_starname,iso_slogage_err2,iso_slogage_err1,iso_srad,iso_sparallax_err2,iso_sparallax_err1,iso_slogg,iso_smass_err1,iso_smass_err2,iso_smet_err2,iso_smet_err1,iso_sparallax,iso_slogg_err2,iso_slogg_err1
9.60701139133,-0.757837039228,0.775995035445,-0.0417635450136,0.0379244958199,-0.218756283216,1.08204044508,4.04586503667,-60.2873256954,6333.3801228,58.4633041833,K01852,-0.0900758844488,0.0762032118884,1.25911080284,-3.60555127546e-05,3.60555127546e-05,4.26946485227,0.029322442605,-0.029478441651,-0.0397941279518,0.0461670611944,0.00147,-0.0281498611017,0.030394245369
9.7364560771,-2.64873123221,2.60640848042,-0.0227276684314,0.0255844570867,0.0200338311599,0.942591160771,5.45074766107,-57.0692711822,5607.91189688,52.827608207,K01854,-0.288985399779,0.169725702915,0.943554416572,-3.44093010682e-05,3.44093010682e-05,4.4601339904,0.0364821282842,-0.0315563959322,-0.0456730046618,0.0401107190814,0.00214,-0.0308966234877,0.0322894933538
9.76935875391,-3.38786380377,3.76389119343,-0.018202934617,0.0199944419249,0.00253048068211,0.858287217322,5.87974855309,-53.1399776461,5248.69137691,49.2186226919,K01856,-0.372830801754,0.214882224339,0.830594020688,-2.78632374286e-05,2.78632374286e-05,4.53105523569,0.0261107448272,-0.0289824269036,-0.0422210325835,0.0394544289454,0.002057,-0.0312188051344,0.0282418880757
9.83275763969,-2.18469344872,2.1733487444,-0.0278745160586,0.0282163431967,-0.0565917027039,0.944766960322,6.80389557766,-58.1383854845,5745.25514058,56.5847643801,K01857,-0.168190672987,0.120385405291,1.0071549625,-3.28024389337e-05,3.28024389337e-05,4.40506634643,0.0340643133161,-0.0326531223404,-0.0381110985751,0.0441552733137,0.00171,-0.0323017941973,0.0322516275119
9.46355815154,-2.01765547887,3.05751710269,-0.0136361903314,0.0204853152827,-0.0238334919508,0.903451120281,2.90775727878,-59.3672400707,5435.29580831,39.8855598257,K01858,-0.514118472298,0.312072272934,0.844068816424,-2.31205536266e-05,2.31205536266e-05,4.54001736847,0.0243361556139,-0.0304408619187,-0.0420788947287,0.0434538239597,0.00141,-0.0288881790566,0.0196604172067
9.62591069227,-2.05091823276,2.13433010133,-0.0284054019882,0.0281826904682,0.100993880819,1.01382113894,4.22581706203,-52.1199280187,5714.97725964,61.1980296868,K01860,-0.288471632781,0.177556472352,1.01576317707,-2.97321374946e-05,2.97321374946e-05,4.42879778003,0.0323275243692,-0.0341464622982,-0.0415059817018,0.0403325422724,0.00144,-0.0318844053308,0.0329416512401
9.1237983542,-0.838973958982,1.25460205747,-0.0225928455842,0.0263976082325,-0.000571712712717,1.08537015177,1.32983682258,-57.4823610238,6009.17196881,41.5346838682,K01861,-0.432838177558,0.288567911703,1.0388521771,-2.41859463325e-05,2.41859463325e-05,4.43719408475,0.0220736583139,-0.0306859481089,-0.0399700479709,0.040376606733,0.001371,-0.0217672025365,0.0211212291712
9.79540574517,-2.04591359571,2.0283164551,-0.0315628283915,0.0325013597503,0.227385507293,1.020928894,6.24317840016,-58.9203015686,5611.03038285,57.0967284052,K01862,-0.172439375553,0.12217825879,1.07019350552,-3.77359245282e-05,3.77359245282e-05,4.38541570725,0.0322183133701,-0.0322046566275,-0.042810093667,0.0452934671336,0.00166,-0.0320882766747,0.0322846899647
9.26242273453,-1.09413329906,1.19298688933,-0.030751544542,0.0292861144841,0.172050238075,1.15079120129,1.82988052273,-59.0664854068,5981.97305119,60.087952957,K01863,-0.395694102564,0.217996364193,1.13776200453,-2.97321374946e-05,2.97321374946e-05,4.38701466512,0.0344315115642,-0.033719484098,-0.0449774126894,0.0414903841496,0.00138,-0.0290933134505,0.0290504159298
9.88509305311,-0.710578343605,0.760050803813,-0.0718192341047,0.0761037543728,0.0979072079622,1.1018589385,7.67525923919,-60.0608785828,5621.00609906,57.6069720029,K01864,-0.0421918301875,0.0410079967694,1.79924928713,-4.472135955e-05,4.472135955e-05,3.96666008056,0.0322849954544,-0.0296530867619,-0.0403344451391,0.0423348284367,0.00117,-0.027677572342,0.0298639797748
9.94287656348,-4.73839699857,3.5712367103,-0.0122039300946,0.0122812358559,0.15330824775,0.762050414436,8.76751592684,-47.6960362921,4627.47614488,45.0410807433,K01871,-0.337666476752,0.148394694255,0.736411277137,-2.61197243477e-05,2.61197243477e-05,4.58327247659,0.02146331209,-0.0180869834592,-0.0417937510061,0.0386288196617,0.002245,-0.0153136968354,0.0202050850845
10.0624596733,-2.19271627398,1.55587869063,-0.0275752468927,0.0286438711084,-0.126051166235,0.858619138086,11.5467476152,-49.9353861707,5600.27327402,52.462284062,K01875,-0.0914608525565,0.0548986816179,0.97592054485,-2.97321374946e-05,2.97321374946e-05,4.39053491964,0.0248045984107,-0.0181377691391,-0.0432716265346,0.0420832724538,0.00125,-0.0262784901242,0.0297047351908
9.79635384539,-4.04107315815,4.56296337139,-0.01270581971,0.014202339919,-0.00823796894259,0.788933509541,6.25682265484,-45.17815165,4914.07550525,54.5747101726,K01877,-0.450833186059,0.237864826794,0.756846662327,-3.60555127546e-05,3.60555127546e-05,4.5753954625,0.0242373729387,-0.0257146774189,-0.0358284572893,0.0438472165565,0.00374,-0.023106194928,0.0229033969501
9.39387651752,-0.650347889255,0.729837525623,-0.0337895854627,0.0518863365619,0.129044035233,1.22460646507,2.47671775504,-63.6422645811,6195.3365792,46.1017492248,K01878,-0.132287784628,0.112162213986,1.31004309992,-3.94461658466e-05,3.94461658466e-05,4.28968250409,0.0176679890258,-0.036165668157,-0.0431496347356,0.0463247488253,0.00155,-0.0387010587233,0.0213184365241
9.6693505351,-0.657061731563,1.09054814356,-0.0566446456931,0.0524440135614,0.0296101463381,1.16653882555,4.6703619037,-51.0250537583,6043.74109496,58.8990008059,K01883,-0.0658488913859,0.0911405589595,1.49346067743,-6.89637585983e-05,6.89637585983e-05,4.1515347334,0.038898256135,-0.0493330915348,-0.0379610766518,0.0448585781056,0.0023,-0.0269423406449,0.0311376903147
9.55553967453,-0.471402394107,0.513300901003,-0.0531767066419,0.0462422540785,0.0154852329604,1.19874107751,3.59368224975,-55.3059551067,6192.9196707,69.7481238561,K01886,-0.061067847453,0.0579832465961,1.44095772607,-6.13514466007e-05,6.13514466007e-05,4.19548307578,0.0262647196977,-0.0326945835471,-0.0471706766943,0.0395154848875,0.00204,-0.0244833166828,0.0308284653867
9.29904739158,-0.419564094597,0.371301659275,-0.0318737195962,0.0605715483944,0.0800527339936,1.29111729134,1.99089057937,-51.922528476,6421.46457236,51.9964456781,K01888,-0.10278096096,0.0742678466545,1.42207652298,-3.28024389337e-05,3.28024389337e-05,4.2356217256,0.0290275402924,-0.0219631955755,-0.0406999555582,0.0458924414329,0.00116,-0.0262479496516,0.0238301337841
9.46258326157,-1.93564791988,3.02966996144,-0.0170281769888,0.0226092700748,0.0179924195232,0.918446026972,2.90123736144,-50.0741699418,5439.75849416,40.771683431,K01889,-0.477790753336,0.310537876179,0.858881384217,-2.20145406493e-05,2.20145406493e-05,4.53270152173,0.0235421481384,-0.0300100840073,-0.0452889485987,0.0357922457574,0.001028,-0.0304677858635,0.0208931103851
9.56290581415,-0.515902952759,0.548142773839,-0.0554119048089,0.053582027135,0.0942415122105,1.20758985088,3.65515513326,-59.9199604817,6112.17881705,66.4958612633,K01890,-0.0660796095678,0.0606843573983,1.43247302971,-7.85875308176e-05,7.85875308176e-05,4.20323035818,0.0310425129494,-0.0329204315439,-0.0395933287919,0.0441666040734,0.00264,-0.0266110862637,0.032596759149
9.81252039014,-3.96707675573,4.32253959502,-0.0161854662165,0.0171189510602,0.13209621263,0.843589445202,6.49412120787,-49.7812190559,5022.05582227,50.7267348541,K01891,-0.409907508673,0.221572820839,0.810306225357,-2.35321057281e-05,2.35321057281e-05,4.54613902267,0.0285785502253,-0.0269570475191,-0.0371791757477,0.0456239798814,0.001385,-0.0280974458429,0.0265307058538
10.12161351,-0.916837919292,0.472590233697,-0.034102291628,0.0393425582359,-0.292813935548,0.836319773005,13.2316349327,-33.2542392071,5766.4303193,36.1073239029,K01893,-0.0311862522811,0.0152409756879,1.06556630817,-3.77359245282e-05,3.77359245282e-05,4.30258345771,0.0135229818618,-0.0100789340089,-0.0434156426499,0.0373995617728,0.00129,-0.0279486639339,0.0276656310043
9.33350748068,-0.345193812241,0.545233907789,-0.153942861182,0.160658542862,0.14989183159,1.61315794062,2.15529876804,-58.8179022296,4960.38393379,58.4214066329,K01894,-0.0758037232644,0.0979419558366,3.92620137826,-2.80028569971e-05,2.80028569971e-05,3.45497983364,0.0886956822547,-0.10299323081,-0.0411883796258,0.0414937679751,0.000785,-0.0380717219611,0.0351456754881
9.90659034571,-1.47681332102,1.47398214566,-0.0356993250741,0.0367016109646,-0.117517331188,0.956626062854,8.06473953618,-59.4183415368,5880.31410637,59.7301250004,K01897,-0.0878416192856,0.0728998315411,1.13248750392,-3.28024389337e-05,3.28024389337e-05,4.30783681408,0.0294752302838,-0.0284264347501,-0.0389733887645,0.0464120725481,0.00128,-0.0308286356249,0.0318153800364
9.96206703561,-1.63024922737,1.63852456891,-0.0344706895942,0.0363341684693,-0.00154788740488,0.954085716958,9.16361924434,-58.2504320246,5728.99478505,59.2534414323,K01898,-0.085077736388,0.0714429193079,1.12700948914,-4.65188133985e-05,4.65188133985e-05,4.31063564015,0.0292000972122,-0.028556412196,-0.040408274106,0.0420509462654,0.00187,-0.0303584108516,0.0315952053646
9.60728792096,-1.01289340957,0.982114373323,-0.0418750164581,0.0444290275791,0.119118796198,1.1280949318,4.04844199278,-56.3990398165,5993.89594438,58.6488571304,K01901,-0.125050732921,0.0943280985595,1.2390195798,-3.94461658466e-05,3.94461658466e-05,4.30075640805,0.0303375900177,-0.0318107455902,-0.0462293289304,0.0405652876177,0.00145,-0.031602341359,0.0307887175494
9.82420452297,-3.87423999112,4.31662042048,-0.0143999747862,0.016432337171,-0.0487108698153,0.801970649028,6.67120863501,-47.809591593,5047.80293548,48.4097391684,K01904,-0.377516925334,0.216707371244,0.775433390334,-3.44093010682e-05,3.44093010682e-05,4.56033687268,0.0249955821403,-0.0271802379027,-0.0403748306521,0.0396675568176,0.00342,-0.0248993647444,0.0253869789233
9.81703665181,-4.24153875033,4.59065145274,-0.0118661547592,0.013311199584,-0.14960549642,0.756713750328,6.56200643308,-48.7191653413,4966.66614301,48.2842817116,K01905,-0.451461127453,0.23034172836,0.728162681898,-3.12409987036e-05,3.12409987036e-05,4.59080731194,0.0240328402247,-0.025528893763,-0.0393940209222,0.0392129054028,0.00279,-0.0216017589709,0.0221004380917
9.61344796821,-1.77792659757,1.8202166509,-0.0294822313136,0.0296838483881,-0.00871998300324,1.01661950751,4.10627440633,-58.1466675937,5869.80424787,56.3012361375,K01909,-0.24640011245,0.159349665196,1.03957730357,-4.11825205639e-05,4.11825205639e-05,4.41007837433,0.034108708759,-0.0346978034946,-0.0371279125951,0.0446727395032,0.0023,-0.0314335051859,0.0296677602645
9.48179797139,-1.95711254917,2.65944053014,-0.0179456683475,0.0229099388065,0.2048372397,0.997265682804,3.03248018241,-51.8421400773,5489.43537664,51.6831157799,K01913,-0.45024101058,0.273460870423,0.940824867273,-3.44093010682e-05,3.44093010682e-05,4.48884258634,0.0314956673835,-0.0350240669658,-0.0427888449749,0.0383480110092,0.00235,-0.0294276742562,0.0201246364366
9.47445940928,-0.283579929165,0.343310453883,-0.0834531312284,0.0837356810044,0.315416315176,1.39231873498,2.98166885742,-61.9573231444,5990.46474837,63.2865889824,K01915,-0.0434031494816,0.0473295381014,1.81780514764,-3.28024389337e-05,3.28024389337e-05,4.06007311714,0.0354339837084,-0.0358148796046,-0.0468451760429,0.0382615127519,0.00079,-0.0328997138782,0.0336984152946
9.4453684961,-1.35194018946,1.43070996743,-0.0329872531464,0.0330196055143,0.19230884455,1.12088272754,2.78848617787,-55.7143332553,5882.77451068,55.8215368757,K01916,-0.288048962399,0.179861219577,1.12844872963,-3.44093010682e-05,3.44093010682e-05,4.37954406802,0.032379937581,-0.0336306032871,-0.0373301511916,0.0438204636309,0.00151,-0.0287652956614,0.0377735902147
9.78823190631,-1.51844447725,1.48750970788,-0.0342234360376,0.0356181960441,-0.0838993796279,0.993697099438,6.14089831788,-60.6871498835,5937.92464267,56.8400565594,K01917,-0.123359323283,0.0942020080805,1.11239541201,-3.44093010682e-05,3.44093010682e-05,4.34008247044,0.0316683078482,-0.0303926291744,-0.0463940560333,0.0374119656861,0.00145,-0.031304865815,0.0326603245279
9.23720615905,-0.547479989285,0.604373051101,-0.0493834082478,0.0368085291356,0.0141110797565,1.25765114175,1.72665733956,-55.7191221285,6461.48787743,36.343849782,K01921,-0.165627030412,0.130341776596,1.34866702161,-3.28024389337e-05,3.28024389337e-05,4.28039931609,0.0221560062734,-0.0260946626333,-0.0462766165018,0.0352362511493,0.0015,-0.0328582850196,0.0301925042702
9.75865574811,-2.08503836938,2.00992819017,-0.0342449268661,0.0377759344455,0.0161417786845,0.989121716399,5.73661558047,-60.0977580464,5782.44005119,58.6344779666,K01922,-0.196175260057,0.130452231024,1.04446053529,-2.45283509433e-05,2.45283509433e-05,4.39228224,0.035242058783,-0.032694384842,-0.0463568077423,0.0372210226432,0.000793,-0.0367284741121,0.037618290392
9.69255175337,-2.71463205488,3.13355476094,-0.0208834549544,0.0234150774217,0.176014157507,0.948982844255,4.92665049043,-52.4995941093,5392.76884674,54.5744967903,K01923,-0.347763011198,0.213794347788,0.916455378714,-2.97321374946e-05,2.97321374946e-05,4.49000158354,0.0300144362624,-0.034287428112,-0.0426622402,0.0439171840953,0.00174,-0.0321002633363,0.0273389166735
9.41273676203,-0.270162581201,0.821140714145,-0.0685460957751,0.0674620525,0.320473372674,1.5252489908,2.58664460264,-39.5811970439,5945.95828167,48.9685549312,K01924,-0.0479078281028,0.119735465298,2.27622886804,-0.000240831891576,0.000240831891576,3.90309772484,0.0329379510273,-0.102775762263,-0.0443781721203,0.0381375631675,0.0101,-0.0297066268994,0.0229648966992
9.94684676143,-2.98331533569,2.66570248606,-0.0233630815336,0.0245975717432,0.0977063280765,0.905661500075,8.84803356435,-55.4801356792,5421.64169405,57.8812543063,K01925,-0.178599610223,0.114369507711,0.942794579496,-0.000220907220344,0.000220907220344,4.44400308008,0.033931624804,-0.0274758417893,-0.0398974445226,0.0420860863269,0.0142,-0.0295038617602,0.0318774721552
9.42506304685,-1.44812027596,1.50396009516,-0.0337957352232,0.0310198558462,0.20980858697,1.11782208309,2.66111134724,-55.6885285718,5854.96918031,54.4165932619,K01928,-0.341205442772,0.194559408301,1.11023181943,-3.28024389337e-05,3.28024389337e-05,4.39343774075,0.02741983455,-0.0337635077759,-0.0448424389917,0.0362476274295,0.00152,-0.0321545855507,0.0309771207497
9.94070723777,-0.779009950211,0.84168200781,-0.0682062384308,0.0735100356541,0.0418531325421,1.0504165098,8.72383088008,-60.1778115755,5635.01625552,58.0504085341,K01929,-0.0406231247773,0.0400010234121,1.68770214575,-6.13514466007e-05,6.13514466007e-05,4.00222530514,0.0302752829155,-0.0287852381681,-0.0377543143252,0.0448483436389,0.00162,-0.0294042481523,0.0295017249823
9.83502835169,-0.612785464411,0.646563235207,-0.0624319093342,0.0699306192744,-0.032142065852,1.08913452044,6.83956295974,-59.135046161,5899.74577059,62.0182004996,K01930,-0.0407650045569,0.0392287921332,1.66484940305,-6.7052218457e-05,6.7052218457e-05,4.02928880789,0.0297306612717,-0.0277445630591,-0.0465098280566,0.0396461785154,0.00194,-0.0302123054178,0.0305334056685
9.43811748472,-1.85358226726,2.94771678861,-0.0147812000331,0.0215819965477,-0.0252183363214,0.908709264685,2.74231591893,-50.8669005942,5452.00907455,40.2802373284,K01931,-0.489345859787,0.316997278106,0.845944108148,-2.37453153274e-05,2.37453153274e-05,4.53910645923,0.0214038941654,-0.0296340269246,-0.0426853118062,0.0423028922035,0.001496,-0.0280943858178,0.0191734822452
9.91496376645,-4.38859724813,3.79872587771,-0.0113751111845,0.0148551735586,-0.237140045765,0.754562706856,8.22174052413,-44.848915303,5129.20301107,48.6169853671,K01938,-0.331408713742,0.164957552453,0.738952126055,-2.97321374946e-05,2.97321374946e-05,4.57511544494,0.0268353613181,-0.023005335413,-0.0448293493032,0.0336659425933,0.00248,-0.0202753290107,0.0243967826929
9.32004248231,-1.31370321083,1.92973560037,-0.0206630370892,0.0217699206337,0.0446770285831,1.01185089077,2.089500514,-51.1702579022,5724.6669196,50.0962475342,K01944,-0.430294216742,0.284101037728,0.956731207095,-2.5120509549e-05,2.5120509549e-05,4.48066772371,0.0266285317386,-0.0323051212623,-0.0377908901562,0.0425839262484,0.001519,-0.026135957794,0.0188157849258
9.90462458828,-3.15235655095,2.94045427953,-0.025703306203,0.0275964677288,0.235229186181,0.939165792538,8.02831840317,-54.5062619985,5355.56694401,56.3036978083,K01945,-0.216564289084,0.13553344796,0.956476159474,-2.97321374946e-05,2.97321374946e-05,4.44671361695,0.0338062828329,-0.0302826602315,-0.0345641244787,0.0458465504977,0.00141,-0.0322456658248,0.0342559230054
9.55668945296,-0.447982166619,1.23812925249,-0.0720493008157,0.079692265762,0.202567377437,1.3453065802,3.60320899463,-50.8532920202,5944.74312307,49.9023194225,K01947,-0.0576588669973,0.128275973356,1.89206295902,-5.75847201956e-05,5.75847201956e-05,4.00675629584,0.047350200825,-0.093718173882,-0.0411660319688,0.0388252320772,0.00156,-0.0371287438604,0.0319541196882
9.88955078585,-1.13996731523,1.18626647235,-0.0377174274209,0.0394069760337,-0.237721960459,0.957602982764,7.75444617568,-58.9540653843,6032.26195804,58.8517870985,K01951,-0.0690551530363,0.061821351157,1.1933032405,-3.60555127546e-05,3.60555127546e-05,4.26320704126,0.0282419223772,-0.0273681904442,-0.0459286759391,0.0361336168406,0.00137,-0.0306969384966,0.0299930875802
9.98579416823,-1.18701209592,1.22194526851,-0.0489181946104,0.0514270528395,0.0452185819898,0.98903326339,9.67819054374,-59.0515977225,5723.87742297,59.1149240637,K01952,-0.0568262002579,0.0516377409212,1.30097715426,-3.12409987036e-05,3.12409987036e-05,4.20185808808,0.0293430187702,-0.0277327380905,-0.0391020282444,0.0435618573693,0.0009,-0.0335698564375,0.0335064522267
9.42353153073,-0.422099649912,0.493887685737,-0.0520530193519,0.0489445073449,0.0735411483317,1.22011820893,2.65174360844,-56.3967818258,6260.00149902,60.8354424572,K01955,-0.0752960126157,0.0741762859988,1.36260407011,-3.60555127546e-05,3.60555127546e-05,4.2518807526,0.0274871078186,-0.0202828839524,-0.0447274016648,0.0432399043165,0.00132,-0.0215416455401,0.030605636304
9.31686311185,-1.33854253686,1.90557940525,-0.0224064626607,0.0247392922938,0.0329374969725,1.01759607194,2.07425961478,-55.5213132546,5772.22878918,54.5073535405,K01958,-0.450152274574,0.283002393864,0.970456492305,-2.20988687493e-05,2.20988687493e-05,4.47295714752,0.0276415641559,-0.0270026582259,-0.0348210237477,0.0451791269048,0.0009,-0.0301684702719,0.0218264287041
9.8509015301,-1.38746426211,1.20999298293,-0.0498595745884,0.0518072602673,0.163603924451,1.08459844003,7.09416899851,-62.9885204158,5794.436933,51.4606859279,K01960,-0.0945161272641,0.0683942818624,1.37397427326,-3.28024389337e-05,3.28024389337e-05,4.19662477712,0.0482626196219,-0.0358421770967,-0.0462412070255,0.0351511513117,0.00098,-0.0327129575844,0.0309975660795
9.53156519109,-2.31854609298,3.12443624783,-0.0157839361314,0.0190925996385,0.026374491948,0.911449150072,3.40067548843,-53.5294277858,5407.62811651,51.8760109236,K01961,-0.497285996519,0.283022761859,0.857741238325,-3.60555127546e-05,3.60555127546e-05,4.53125137954,0.0254042084115,-0.0312521228191,-0.041711124913,0.0434197520538,0.00334,-0.0300717180354,0.0218763698431
9.9025676806,-0.860821642754,0.896010736682,-0.0516944822715,0.0552591968908,-0.0740612846721,1.01989017262,7.99038454386,-58.7218936559,5909.8125755,58.6538177898,K01962,-0.0495047756347,0.0461579468238,1.4165414741,-0.000139441744108,0.000139441744108,4.14123892435,0.0287621859406,-0.0274155131788,-0.0443917342107,0.0453989358305,0.00416,-0.0316359688395,0.0320355368304
9.82437952189,-1.11608763733,1.15440712724,-0.0483141162423,0.0501613345882,0.0718148235432,1.06353894014,6.67389733968,-59.143508998,5880.30479893,55.5727288926,K01963,-0.0794758493043,0.0692881864731,1.30902948536,-3.44093010682e-05,3.44093010682e-05,4.228261034,0.0379573418579,-0.0326328723812,-0.0458255614443,0.0423752441509,0.00104,-0.0319605440324,0.0325644319663
9.84141872246,-2.78868693706,2.6546855146,-0.0225854807,0.0254177012052,0.0287599428642,0.921231702837,6.94094690811,-58.8275002625,5543.58414912,56.0330739879,K01964,-0.223134185794,0.140654880753,0.941253869106,-0.000113771701227,0.000113771701227,4.4532658381,0.0359092206326,-0.0305562220579,-0.0416649616203,0.0455180311509,0.00814,-0.0314772541794,0.0305233686191
9.98094009633,-2.92512767186,2.46427155657,-0.0301052764195,0.0308175199006,0.0664245420137,0.901954400523,9.57062051468,-56.0373853417,5467.90938791,56.4780068818,K01970,-0.158412901725,0.0995021035503,0.962285498521,-2.48805144641e-05,2.48805144641e-05,4.42409330345,0.032154395126,-0.0253303410574,-0.0460360833543,0.0365597492651,0.000916,-0.0328248855264,0.0360837794167
9.62343023476,-2.35635789928,2.86041221218,-0.0224380530227,0.0244206937144,0.0749220042989,0.94644946936,4.20175025168,-53.3493227551,5507.45724987,56.4717353692,K01978,-0.357341518263,0.225507469456,0.913445743589,-2.30208601056e-05,2.30208601056e-05,4.4927998963,0.0309535081194,-0.0324364310453,-0.0434418195661,0.0433358405289,0.000999,-0.0327383131177,0.0267983396181
9.80072365483,-1.58913761241,1.54250689939,-0.0342243005041,0.0368752603748,0.170209822139,1.0416313933,6.32009570492,-59.4879204215,5737.47039927,59.16006132,K01979,-0.12577455381,0.0948426710532,1.14360726529,-5.01597448159e-05,5.01597448159e-05,4.33569350617,0.0321796155351,-0.0314754624626,-0.0461614018649,0.0415184912167,0.00211,-0.0301851996411,0.0323120308265
9.51945907641,-1.98230889126,2.68596392369,-0.0189613766084,0.0203733556319,0.158877192941,0.970210131936,3.30718946932,-53.2311551349,5463.66376605,54.1791719259,K01980,-0.397282342768,0.258196317065,0.918156139142,-2.97321374946e-05,2.97321374946e-05,4.49958336209,0.0320736716979,-0.0325575542607,-0.0442727410658,0.0363814002014,0.00196,-0.0278540296475,0.0217090275413
9.61403272922,-1.04796282945,1.01328627859,-0.0418299710361,0.0442344866188,0.105651499488,1.12009218292,4.1118070726,-56.0817674813,5996.41101829,58.656654294,K01984,-0.127766045954,0.095669051053,1.23153681528,-3.60555127546e-05,3.60555127546e-05,4.30170475525,0.0310840800495,-0.0312982642309,-0.0437306188964,0.0386721714859,0.00128,-0.0302862126633,0.0338128145968
9.77130006927,-3.90692573565,4.60634325883,-0.013669088923,0.0143838774658,-0.0110640285342,0.796127512648,5.90609011683,-49.9726778393,4950.62122412,49.6340913333,K01985,-0.470451563843,0.250403187129,0.762621243025,-3.28024389337e-05,3.28024389337e-05,4.57282999262,0.0256050002513,-0.0268147295495,-0.03489164156,0.0446735124555,0.00322,-0.0243418562435,0.0223309013063
9.79559566514,-4.08748311588,4.72518225035,-0.0124247747035,0.0128640337302,0.109463587696,0.784813684229,6.24590918227,-47.5684764897,4760.43516999,47.7081121225,K01988,-0.461458487997,0.24465416932,0.748659306124,-3.12409987036e-05,3.12409987036e-05,4.58320979264,0.024730498646,-0.022983030607,-0.0443296069914,0.0361043025186,0.0031,-0.0215012561504,0.0204465599011
9.60885670977,-2.10433454703,2.29877790856,-0.0227993658308,0.0269180618941,0.0673134646018,0.995158764387,4.06309250209,-62.4028074294,5700.76560311,51.0025450331,K01989,-0.316875936501,0.194728108644,0.98388684048,-3.44093010682e-05,3.44093010682e-05,4.44898090351,0.0340756681667,-0.0347995791158,-0.0460060407368,0.0370918873831,0.00209,-0.0329125170735,0.0278319584476
10.0282720279,-1.0056674822,1.08642327672,-0.0734525360327,0.0779670436203,-0.16336993412,0.949277280238,10.6726441153,-58.5272502537,5706.05428878,58.3300143435,K01992,-0.0429813590766,0.0421008514461,1.53139246605,-3.60555127546e-05,3.60555127546e-05,4.04119012109,0.0285003382589,-0.0280749882893,-0.0358762816102,0.0461538839963,0.00075,-0.0360694196864,0.0360841349779
9.61325445057,-2.80223396293,3.8214009435,-0.0142610760794,0.0174780569616,0.0631918114417,0.866274177647,4.10444509563,-59.0778369454,5164.88548338,50.3927851784,K02001,-0.498573046725,0.285791181271,0.814308649365,-3.60555127546e-05,3.60555127546e-05,4.55291302371,0.0248528277625,-0.0296208923354,-0.0454424545957,0.0350969918639,0.00362,-0.0285366284618,0.0219787154035
9.27693106644,-1.09112533839,1.40582829734,-0.0228211775142,0.0236293873171,0.0120553978375,1.08218602131,1.89204327949,-53.9740738804,5998.70230223,50.3735269965,K02002,-0.373343044176,0.241302673242,1.05860263174,-3.12409987036e-05,3.12409987036e-05,4.42386111378,0.0260563761159,-0.0327981499957,-0.0450734047343,0.0350468076879,0.00193,-0.0264794015175,0.0171231671557
9.88747303846,-1.41178788148,1.38252767643,-0.0426965996246,0.0451156065677,0.269412795729,1.06557385839,7.71743603295,-60.195733313,5664.27680367,58.7864516926,K02004,-0.0877433045457,0.0715666219013,1.28175279711,-4.472135955e-05,4.472135955e-05,4.24836445895,0.0361685395493,-0.0306141361335,-0.0466228133267,0.041485846758,0.00159,-0.0302644643428,0.0306380715787
9.56382529293,-1.6867456543,1.73534661103,-0.0265478941308,0.0295327876257,0.0769658697215,1.04873596418,3.66290194557,-56.1283863532,5846.24267886,55.3927712662,K02007,-0.268004003612,0.168427584378,1.06091694117,-3.60555127546e-05,3.60555127546e-05,4.40527207086,0.0333680136806,-0.0344547224584,-0.0429463339656,0.0448998356229,0.00196,-0.0312443658523,0.0303884574126
10.0898777956,-1.79382342831,1.11467960388,-0.0245131194397,0.0264944935509,-0.2390566577,0.830352783055,12.299226391,-42.0783770834,5658.9956693,48.1596666287,K02009,-0.068465080029,0.0376774628532,0.960407641601,-3.77359245282e-05,3.77359245282e-05,4.39009963106,0.0201502189047,-0.0145997518253,-0.0449030639819,0.0349894301278,0.00172,-0.0225784309702,0.0252683801068
9.40145226693,-0.49452271578,0.450173481549,-0.0327887556521,0.0428966090787,-0.0363401452132,1.22880934318,2.5203001596,-74.5316155406,6429.38540796,51.3406674093,K02010,-0.0948605357926,0.0713734360357,1.38704768356,-3.44093010682e-05,3.44093010682e-05,4.24077433525,0.020510905461,-0.0336836968911,-0.0466144134271,0.0366187329261,0.00125,-0.0306986349944,0.0210735416181
9.21547952351,-0.682690564318,0.756544241541,-0.0312258008564,0.0394862100022,-0.0504208012355,1.19274732355,1.64240222045,-55.7767862527,6418.22433035,57.8361504923,K02011,-0.233338753969,0.164541032287,1.24999114889,-3.28024389337e-05,3.28024389337e-05,4.32157675463,0.0420315167374,-0.0195990738881,-0.0409603501007,0.0414786468949,0.00184,-0.0287546489394,0.0243562653707
9.25457260241,-1.14617603522,1.7691824649,-0.0207691304422,0.0221829084551,0.084170012121,1.0244677126,1.79710148232,-48.2471458162,5714.97994202,52.8516184909,K02012,-0.441041352348,0.297643316294,0.965850222213,-2.25424044858e-05,2.25424044858e-05,4.48117033411,0.0242218430463,-0.0278452754541,-0.0335260643952,0.0449077078795,0.001057,-0.0254576885113,0.0158871922358
